,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G51,0.42335160508324254,0.2574847331939439,0.27635148007082555,0.3587533245164611,0.45215293268738727,0.35417717451758546,0.2771896045540421,0.357719693440017,0.2559351232398754,0.21950132728524965,0.23955025124778767,0.26116861135705716,0.24977573487202118,0.4551443481639863,0.32722117299598125,0.2944432175872741,0.3006074876694736,0.2370824094481461,0.32732021545337575,0.24452073549673,0.4847543313902271,0.27789065763881926,0.31962933443661834,0.21840907243871419,0.24694869953844442,0.2814404077478932,0.24558850636951912,0.22660569500635608,0.2303480812876031,0.2210161830544521,0.2535522780445881,0.21901346873732336,0.2568613203658231,0.2537196816501332,0.4461124679129425,0.3057274382489244,0.24979125827144788,0.23089701124116013,0.2674752387517591,0.3052094811109305,0.30679195660722497,0.27117603310350946,0.25563679355124835,0.26979096961120264,0.21157121663031148,0.31920890771861576,0.24492425140488552,0.25699570967679786,0.23108044595694968,0.4959725321296947,1.0000000000000002,0.24422281330685064,0.35344163271540247,0.42313706572768156,0.2857224677893703,0.34639823165097494,0.33021736959513415,0.45628798227820205,0.31795145125745483,0.3258271534538997,0.2133372229428609,0.22237615284994455,0.2706679708601241,0.25413532239309056,0.24347643367163288,0.21226132842877282,0.2410765796716056,0.33774855752907007,0.19456293979972808,0.22548175686464278,0.20772264546379832,0.24708035235011958,0.2265062119468099,0.27350060364136286,0.18898172112299963,0.21925236861956351,0.24917156048853298,0.2796681071744815,0.2704707436316469,0.28710827219297097,0.2179318593361833,0.22412340932801614,0.2618255194875761,0.2734437944064035,0.2124569737891111,0.23582598905165486,0.3411099127127515,0.28275049243718753,0.23128156090458027,0.30451489542954807,0.31796322413276895,0.30174356702731203,0.23623341311904517,0.25226636946513564,0.21885794068507597,0.23987092111444816,0.23209751045764823,0.2604002161139354,0.23509112463019927,0.28339180087900473
G52,0.24810944713545363,0.20725751555237845,0.20742215878713308,0.1862692822877699,0.23286960556029135,0.24701679459551182,0.2550051921629418,0.23341715671061058,0.20978495585302118,0.26846151313781325,0.2938161410267168,0.23005757021067497,0.2558300240975302,0.2339440632297635,0.27118379445064356,0.21715040831474625,0.26624369784392654,0.20094249356732086,0.238552845775535,0.24892089507593487,0.22869751813102862,0.2865651804337949,0.21423817689692812,0.21967279262586992,0.23289211359317374,0.28755789599251985,0.2179437192870422,0.31773436047393977,0.22196076714100454,0.22726283262559077,0.2426832241901644,0.24573938861068997,0.3014710885270349,0.3153897380793727,0.2716690162868923,0.31716781857806425,0.21606468373594498,0.3145819757327761,0.260221073155432,0.2732915111161547,0.2232946087062446,0.20651074464519129,0.2034688665163412,0.22323120557404047,0.2106149507690665,0.2260012057704209,0.3047551391039111,0.4007039891759608,0.19062500193775053,0.18997793333942511,0.24422281330685064,1.0000000000000002,0.24075272317125232,0.25507231094457217,0.28462200446575237,0.2660310715005033,0.26985895485341743,0.2272011842861206,0.2612885700820511,0.2478501608282374,0.2505496280418267,0.21032636256105894,0.21215405630309675,0.21653986972949146,0.1834333006148718,0.18852439413864097,0.2585232260270687,0.19551485499503168,0.1973304204693606,0.2351525649248951,0.2210558113983204,0.25540532567737123,0.2186626012126461,0.2490360868299171,0.2970446407485605,0.19221356575696757,0.29478573615697184,0.2141088083954381,0.2387511156798443,0.21399792489480896,0.23094889054430462,0.21694238221867826,0.2506399170930724,0.25422026503615014,0.25526498490437005,0.2802827016369308,0.24078870553846957,0.24616206419195152,0.22141613020702175,0.25407422009139913,0.2148219302605283,0.23208626573995883,0.2620035758345377,0.25475026660881467,0.2223603076715322,0.272590378302997,0.22107635292579308,0.2588851710616398,0.29482278095256986,0.2589210038346572
G53,0.46131397413149416,0.3227859488868866,0.2793561288253892,0.4400794143105112,0.5486722816494003,0.32808945698871794,0.25666813379481296,0.3255386821277403,0.25738920686086836,0.34594132236662906,0.2550383197311243,0.32171376281392267,0.397859246533445,0.42047039638784217,0.331972781860838,0.317171974387302,0.3451292622725566,0.22748512994316647,0.42562502392598206,0.24345448220212026,0.5412218889555498,0.3891863058073643,0.24973312680979043,0.241334922140797,0.27989791164993516,0.2479809738402658,0.2949936860202223,0.27165636147915956,0.27164089794695623,0.2630489808857469,0.2493477905028661,0.24041781945420837,0.295943309645591,0.2069481341127783,0.5022700087064941,0.22635746397742185,0.24488012538455803,0.2140482784770853,0.2631934396424,0.2908452559085429,0.28977231061206227,0.4598255045038786,0.31216992681865047,0.31562634873956025,0.21521040500064534,0.30428188663868855,0.2282666242197283,0.35284302457279887,0.30197188208528974,0.6059455720792543,0.35344163271540247,0.24075272317125232,1.0000000000000002,0.5388134364792527,0.3010188147000864,0.3488350222163921,0.29272586528131034,0.5068052275066894,0.3412631162783118,0.2616220895109209,0.22753014043065495,0.19795765904598547,0.2736873354580447,0.2914501682787627,0.2102900320170307,0.2952563770931426,0.2276140119698972,0.4001206524468309,0.22073683568261815,0.21281627134473977,0.23498458955136062,0.25208482614999167,0.31443242227414087,0.24827733482868455,0.21155742318182652,0.22860919938851215,0.3189550523513845,0.2254391748555335,0.29920238642787333,0.24879361777112513,0.2678869788607659,0.22018226015541348,0.27994530604862194,0.3041935565302023,0.25108231739297726,0.2754112319586462,0.2861763365822035,0.29917552992650837,0.24577640402649065,0.29351029566169057,0.26435506332229786,0.2629390826138034,0.22699688623946263,0.3554278871723997,0.25656749235937537,0.28540864578139585,0.3428561355050687,0.23364660859150238,0.24934855890301924,0.25444800808015894
G54,0.3701221815751524,0.24367351231896375,0.37127284988698356,0.4443120930329837,0.5092810498923187,0.40976805435148234,0.24771783734998537,0.29844552784667755,0.21806625605576688,0.2682209154926771,0.2942572522371882,0.2646325803325378,0.33089255866087974,0.4011287564682284,0.2162450313584705,0.32170156507369835,0.3894822017056749,0.3220777289150096,0.44988875547449025,0.22303907637048287,0.5018235670618054,0.37437571319165686,0.2871343914138858,0.22030071957760264,0.3670351655333289,0.3015410814339335,0.27850715541051096,0.19141929697671525,0.2232503454072344,0.24220326643376625,0.2803238533864175,0.2256039962864343,0.2772046808697112,0.2419897133520281,0.3782078285707629,0.27298621305444715,0.3702884519363383,0.22025530345454286,0.2800354857521606,0.2286730763504564,0.2814099013883383,0.29917657731047664,0.2988248310960337,0.2662774825177737,0.2658597973835196,0.2817577674750709,0.3403856706185784,0.29921777812436495,0.2722080740202194,0.4565661530879807,0.42313706572768156,0.25507231094457217,0.5388134364792527,1.0000000000000002,0.3285677572285499,0.31086843193461594,0.3307854473887853,0.4239315916045981,0.30196671092518157,0.3035841581460063,0.2719760126578778,0.2523063822837181,0.22019408654555553,0.2885115566572979,0.3155795226901894,0.2352610217685751,0.19614250394782612,0.32699170029468744,0.19485093257590672,0.2403972917642121,0.30658279407167405,0.21096811989580877,0.2681585756148149,0.23563640885251702,0.20101138534392457,0.21883005184304452,0.2353475531312334,0.23635084216764965,0.2457333389711074,0.2657765293287611,0.2426703918145141,0.19599110594035343,0.2007390034053074,0.27653308161451357,0.271814416011382,0.3239456132674445,0.3622664548544542,0.22736205234257517,0.2077668144600791,0.24553472937913334,0.29257412767932517,0.2828542546812475,0.23752800618660935,0.3510501724806906,0.2768872665695827,0.32499852564720755,0.2800340028860943,0.22895539929350078,0.216683067060642,0.2649878803954867
G55,0.458689957725474,0.32738840566064004,0.3460520839882328,0.2511337359547139,0.4196480345556914,0.24170569800968345,0.3836725385078805,0.3455657022448892,0.2130674532740119,0.35342371618201746,0.2584179389184725,0.2547204414425178,0.26396694194305304,0.31470827449659416,0.20711005526747928,0.25702098189422834,0.247924165144368,0.24909589292898193,0.24840696306522353,0.28687737217612946,0.2625032006058809,0.22769459071943282,0.2635193828151941,0.21607237412995456,0.21617547208561189,0.24476060235137173,0.2600309871350636,0.22487643775344368,0.27617790033583706,0.277224948764304,0.2616604395060509,0.27500081581574826,0.25607177155529925,0.19802047583053936,0.30799369347504435,0.22531213960293114,0.22046253710138974,0.21132960034230724,0.2918711772609328,0.21944000471504876,0.2713156157662438,0.2412282510864049,0.2698767121988999,0.35164852964317844,0.23237095194554436,0.2778520300621738,0.24635961769370815,0.2628208787263896,0.26406450772114853,0.269312249020861,0.2857224677893703,0.28462200446575237,0.3010188147000864,0.3285677572285499,1.0000000000000002,0.45237154013570763,0.2819670613373755,0.4100383502442728,0.3238599154663831,0.19486010520319405,0.2718992640331698,0.20486662597356864,0.25792439804467804,0.24105160368357195,0.2238399434681532,0.2043242500828158,0.23437154268490673,0.21214974814293955,0.2407684885245651,0.291442494685285,0.30577828637775656,0.18894317689050347,0.19406873265685873,0.24358395044802172,0.36409279556344076,0.22318799108129572,0.21489526158030914,0.228533211309944,0.2940768854374465,0.27554346810440544,0.20485138611803802,0.29363583491653006,0.20713724232753228,0.33524530327950763,0.2751162603580653,0.2245946579914872,0.2605123476999066,0.27092014178414414,0.2928731684029215,0.2830468443388402,0.2137384460207207,0.25768046152005325,0.3094201111049549,0.2511311062458141,0.20640979212626034,0.21177815801621563,0.2522429184956195,0.2402717605398333,0.17293712057888963,0.2167807545878432
G56,0.6904279794012473,0.33308930479380894,0.3747772023600735,0.33144348842433263,0.5774120943114076,0.27284632319745417,0.3276815365183585,0.30233515942152994,0.2180984752840638,0.345258414028753,0.25628663293220294,0.24810252816042447,0.4184053497391228,0.4002706049923109,0.22977032152804064,0.3585383561661099,0.34283683196329257,0.26797931723351803,0.318505226741649,0.2822788642731422,0.3965790633235964,0.3224826823965583,0.2675680461943115,0.273046780074859,0.22382790060483093,0.29188721131216633,0.25893466944430626,0.2712071380284233,0.23837267098690576,0.3195817691250984,0.2554280189924447,0.24525671256614923,0.24898440442248854,0.25526138925489866,0.42908237577462016,0.26265628697351984,0.26249074684929463,0.25117235717617503,0.2668776256530091,0.21852820379128327,0.3641425467384276,0.31735523542830085,0.2632911882200101,0.4530285926231532,0.24927869147847417,0.282908164394954,0.32979265276265507,0.26368237216551016,0.3463776848544104,0.40080935241081384,0.34639823165097494,0.2660310715005033,0.3488350222163921,0.31086843193461594,0.45237154013570763,1.0000000000000002,0.38852721648563365,0.5737257785272779,0.40764642059135087,0.2426836597368448,0.2070477286495291,0.2588131567539032,0.2725198288547657,0.2155656267112623,0.2563425572758569,0.2311096476676689,0.26232839468484215,0.2554967019021198,0.2722085350074726,0.22953837052466258,0.278576929320208,0.231595580163801,0.1819296867508706,0.272275027624364,0.22241205476098033,0.24000913619826422,0.271422058763256,0.3216658113855273,0.30100985706346944,0.22890892241650482,0.2931024246057804,0.27579143130718303,0.2299563123484641,0.3132471014026089,0.25582711977323175,0.321265551487016,0.3032724585645979,0.2776320820448376,0.23194512386883068,0.233556340398123,0.24111663159185284,0.2726880795422062,0.2545317243598002,0.2990930196726131,0.2590890503181142,0.24957893071814746,0.22152757224846498,0.20646511439720544,0.20399286587105533,0.34190085534980186
G57,0.4058448154128111,0.30964056138862167,0.3215312175318151,0.3812042212446791,0.3988475266858455,0.2899477014854569,0.3627940371133498,0.3796816413867776,0.2326478386121636,0.2792473316966647,0.26874096953425114,0.36380958437490457,0.287479216057896,0.43607222769734394,0.2826432974005017,0.24746984582720283,0.26632849301752987,0.2545191329829576,0.3141647551903294,0.25406998665724156,0.44562199480771436,0.31362743752258904,0.23121959535179962,0.2353904230299556,0.26022708711133496,0.3027494528630506,0.25307421184904044,0.19023380161420064,0.21803400969581327,0.3296166463148647,0.3180065447486435,0.2362103311399286,0.3528125327781993,0.27272466725031275,0.3705774164385714,0.24078351682853727,0.20223517415169953,0.1866841752069152,0.28794999136378685,0.3125181109063202,0.30203008303989914,0.25296044872257334,0.2155494302019297,0.3347591152302165,0.24473602835900676,0.25886446900170984,0.2377651525903061,0.3474909898614532,0.2935172347656993,0.36565518712449174,0.33021736959513415,0.26985895485341743,0.29272586528131034,0.3307854473887853,0.2819670613373755,0.38852721648563365,1.0000000000000002,0.4630433697306641,0.410636199750027,0.2765793780931888,0.24488660452196853,0.2098711044636715,0.27455710790548443,0.22996568736900727,0.2395196127276212,0.22537753501002752,0.2582905737225,0.24571641480651815,0.19664320090466378,0.24454798389840943,0.257246438552492,0.22670361391205232,0.294224436334768,0.2274767308635147,0.28269100737033237,0.23013241096058631,0.2757670448079086,0.21095914410157526,0.251807092766044,0.2555697206357428,0.23575295209906835,0.2470612394772325,0.2522987400457736,0.38598067176415324,0.26516512551463023,0.21695755324054616,0.28853077866016513,0.3269696874366666,0.23196815972259466,0.27058603714236645,0.25484412208935836,0.30087312156063345,0.2750679952667711,0.2844545544056261,0.22195864934161094,0.30120448438882613,0.24090822876338702,0.3146951706968064,0.29281269855239483,0.2498508278064283
G58,0.5464160959219465,0.3128165625343944,0.36767017422489917,0.3379536090375977,0.6039722335478017,0.2988888531271,0.35735024811065635,0.4506054853898368,0.2745995702861467,0.34664876811822737,0.31765821010575274,0.2873847814452298,0.33455459388588354,0.40408208165661236,0.2975072958376872,0.4112879581838996,0.26406552942933015,0.3336966587105368,0.4100206600713005,0.2757741246262111,0.532405089500761,0.3440507560257821,0.31176872144682805,0.23230707358945127,0.2536820792696782,0.2633209559637712,0.24691746317590438,0.1980841532219884,0.21585630503512268,0.309645691135838,0.27696696010618616,0.22392649869797013,0.3242931319710164,0.23178761641207352,0.45484859566792896,0.32689156292014643,0.20986484736889963,0.24016381347455823,0.2786806859040867,0.24735375132062762,0.30638912497598586,0.28311436438607424,0.25191956396811177,0.37587909403636605,0.23916769920835065,0.42687552290085856,0.2868582910516186,0.2891445402672852,0.396839471303103,0.38505957421499254,0.45628798227820205,0.2272011842861206,0.5068052275066894,0.4239315916045981,0.4100383502442728,0.5737257785272779,0.4630433697306641,1.0000000000000002,0.5706155023968414,0.2872165889162535,0.23779240210887762,0.224214102389996,0.2314941308100217,0.2969135571542518,0.25021395323016044,0.24237761033948876,0.2845413833189323,0.3276670793005368,0.20254802085072654,0.25817912334402693,0.33747638958597037,0.2187629808281772,0.21298341607143653,0.20417984832902566,0.29351592068805565,0.25084464620836344,0.3172917658750335,0.265791968564091,0.2565127114698557,0.2508171025864801,0.2639362053477248,0.2855485240607622,0.2705055370075329,0.3599266362014168,0.24433187546405677,0.32087262017611945,0.33863067559793925,0.31395252166835713,0.20382478722230407,0.3228070798976293,0.24788022023281556,0.29287749716043904,0.25473999279673454,0.32672918178033716,0.2500624852065258,0.23815839647939777,0.23690896743997564,0.3105176885631349,0.20533165873158818,0.23094862001812186
G59,0.47850025489776166,0.373436269509728,0.27728873116206765,0.3061728950346435,0.38979420422246824,0.27904580665720047,0.34758737395416933,0.33796617611276936,0.26076435357609834,0.307506024534526,0.23602486212152313,0.2692855193801909,0.29532127896866534,0.39413226877554747,0.2269929251368301,0.3155153611108362,0.24418719319607152,0.21662502775642165,0.29678287118528046,0.2179758899570988,0.32426370250879927,0.23747662465498987,0.29527542583556865,0.20641022157417008,0.2824867626642307,0.233708475590036,0.2714711348855448,0.22903999548762174,0.22706084723435419,0.28664222317216004,0.2101928679443592,0.23080615845481398,0.3080139203287274,0.2424561842313885,0.35902363394954134,0.25591376615276595,0.2770572513138423,0.23276671215304612,0.21296319574751763,0.21704263111274755,0.28512370316499436,0.24478944998396193,0.23605172327488066,0.30210179463837633,0.21510720159334742,0.35136747172019284,0.26774819527599036,0.3434310106338897,0.3090691282111877,0.28452535333857726,0.31795145125745483,0.2612885700820511,0.3412631162783118,0.30196671092518157,0.3238599154663831,0.40764642059135087,0.410636199750027,0.5706155023968414,1.0000000000000002,0.20659774618278018,0.22842910704075223,0.2188772970876186,0.21579196858576694,0.22897067945247473,0.17838049716060306,0.1854385356039433,0.23015510772862185,0.2300173971748939,0.20289333249077132,0.2677404370488891,0.2730118778174016,0.19756805345455783,0.20769721631955884,0.23792411615841377,0.25917247394850706,0.22379771037441518,0.27718951654937113,0.2137966529029308,0.2423630017118224,0.2698401303300371,0.2554649059125608,0.2562879545913405,0.23760772141150044,0.3459999626770336,0.25037259948316587,0.23556584270910927,0.30435712846856705,0.2782414592521287,0.2421200423529055,0.23225557092068091,0.2209231572508712,0.29085530933585385,0.26908450477550555,0.25311892545817216,0.1832541870118922,0.258553273692815,0.2684452034785817,0.2688176264099618,0.24412655323101762,0.23379074494323776
G60,0.2611989144966718,0.19282379404916186,0.26254299851803276,0.2823753863105167,0.2957994626480046,0.2146079984205782,0.23907801250259536,0.24462514350148926,0.199650252056698,0.22664459365870968,0.23308941185734935,0.2892083780252577,0.2663904499363022,0.25933704830167187,0.3213629079125098,0.24433925537254625,0.25609704988521076,0.2066099806413621,0.3345546524309498,0.226958209266724,0.35969983892586105,0.266993038982834,0.2531890196845598,0.24142855968706536,0.2543271465073423,0.25396623339914254,0.28691845197299615,0.20155777797624708,0.2212933269571713,0.2617963338207736,0.2218489323976073,0.27708737897927205,0.30696877295758396,0.2274149252798298,0.26777758021744075,0.21352601372747343,0.18170114509930219,0.21628691716421242,0.2815845197833743,0.19442921493262655,0.30926948573319957,0.3246133084796684,0.21070440557748876,0.21278232599409724,0.25247319626949655,0.22149175788766323,0.2648447228560909,0.2734576476004899,0.224714136180458,0.31479202448126625,0.3258271534538997,0.2478501608282374,0.2616220895109209,0.3035841581460063,0.19486010520319405,0.2426836597368448,0.2765793780931888,0.2872165889162535,0.20659774618278018,1.0000000000000002,0.2461718522099537,0.20869486571382787,0.2574169833662157,0.21629679580810066,0.22092275044640075,0.26447059489415436,0.2020128994909107,0.2091003827390651,0.18571056070124736,0.2120719174254326,0.18944484759743985,0.202386860269561,0.24576947961638618,0.24358727627907623,0.2222042368609893,0.19157180458159015,0.34440435295055205,0.2165390727827853,0.21533394493904484,0.23463052332552245,0.1878942379203297,0.18888599508784898,0.18297512554142448,0.22779231212386863,0.24850742627516678,0.22938917549691232,0.25493973247084095,0.20989641055047661,0.2003956613097608,0.23864174399748003,0.18320722418888027,0.22575826944723618,0.19184754512959137,0.21778064448447668,0.19704468832812705,0.27914892120549417,0.21135259196404366,0.2214211858256175,0.23623941913910412,0.21372032368329927
G61,0.2440923937128507,0.21831996306185325,0.21899172928133162,0.23684600766314085,0.23188485316654753,0.25095041799824597,0.28030202329545884,0.20692417579097802,0.24361489341711662,0.2300219772011855,0.25751767483316823,0.2269545734025693,0.2573540214587574,0.2547533730868686,0.2034253035052925,0.20451223383448444,0.24506512825592333,0.21737231818459335,0.2338408860413375,0.2479159332141049,0.2293251713697215,0.2768358211998186,0.21623704103390376,0.2235078383687369,0.28277836482953844,0.25421655194067655,0.21940976315392058,0.2274501421239473,0.22070492030995104,0.23942481460749712,0.24621786369356938,0.2113692778838791,0.26768274799056907,0.22715095601714286,0.2126369571275567,0.21134256449259434,0.19700336283939587,0.2181961673189937,0.22124749067141808,0.22604949020086965,0.24822248490192447,0.22655139553614442,0.20761623268100646,0.25970752552625437,0.17740020112024332,0.23342839563451295,0.2140678106980295,0.2623957083245614,0.2217022852222588,0.2705474313814933,0.2133372229428609,0.2505496280418267,0.22753014043065495,0.2719760126578778,0.2718992640331698,0.2070477286495291,0.24488660452196853,0.23779240210887762,0.22842910704075223,0.2461718522099537,1.0000000000000002,0.17143931279807434,0.21973820390171867,0.2692348395005798,0.24752042983193143,0.250449759895363,0.28187639814487,0.19700235138184127,0.1898776252692834,0.21454180127303885,0.20766152096719406,0.26819122254463323,0.2260036625001596,0.2072752726838533,0.22764723423803507,0.23951049935476484,0.2552061951704426,0.19904988635506488,0.2525884561848236,0.30023685593936617,0.23343462976755772,0.1849940709125963,0.23106604641190664,0.2465893061912145,0.19528842703855362,0.2126699109233363,0.22046732754236503,0.30708658142574263,0.233127857931625,0.2220829025110101,0.2381266604050215,0.23693984157505862,0.26298156889278396,0.2140821161413444,0.2114911048895086,0.31455344941999314,0.2942040430381993,0.21874721270592298,0.2034888847525668,0.20234146699301578
G62,0.21790397039097734,0.1889572391850936,0.203386764616795,0.24471211069922874,0.21977230419890031,0.20597941390295485,0.24117537280883986,0.22599529238719213,0.2200315008516144,0.21679736226051524,0.23808094400820864,0.20886219471840103,0.33747205654751716,0.27250442883043213,0.20384250149817734,0.23325344079678018,0.2612176059303905,0.24005214290934998,0.2188577165202544,0.26182105171434816,0.2354808754706508,0.2663708281413107,0.19748605875635564,0.23809799552984742,0.20307123851220574,0.24353378092780384,0.21103066235268714,0.25652070658886506,0.2513019296912351,0.2511879926538389,0.2612540154474511,0.166581812309219,0.18892782178729692,0.2773618965687283,0.25650541477318983,0.29841053613801266,0.266655823435739,0.31056344201333685,0.18595099130701595,0.2530250128907409,0.24709824416323278,0.25667758537204466,0.22467813447540555,0.23788161833684646,0.20454408064763727,0.25472650804007607,0.30259927298525774,0.30226165898807333,0.2140333532426489,0.19608479603634069,0.22237615284994455,0.21032636256105894,0.19795765904598547,0.2523063822837181,0.20486662597356864,0.2588131567539032,0.2098711044636715,0.224214102389996,0.2188772970876186,0.20869486571382787,0.17143931279807434,1.0000000000000002,0.2137771005992181,0.23651135497174564,0.24375426482404372,0.19786621638451354,0.21807523591511882,0.22563104133428483,0.23214191610275356,0.2844330100330182,0.18377232927380358,0.2034553453790286,0.22590495943419195,0.20300226254566325,0.25705197020652126,0.20532978939022858,0.1703235717551189,0.1939298980223598,0.21639745704650762,0.2629741664002474,0.1947722995861838,0.2150742173648118,0.2030116355474713,0.254237391095002,0.22372285581448365,0.19512638407329203,0.22031494470043,0.267532899966233,0.2254657848867285,0.27480534126859746,0.20711039809370338,0.19899467245600366,0.20340134211537592,0.23293280354616655,0.20818593908788047,0.20282261885937294,0.2224146841682072,0.2350107747035808,0.24763923878745986,0.2182330432937882
G63,0.258231364517932,0.21506534707066544,0.2591344153733855,0.21119724002808593,0.22094187374562904,0.25150547857435984,0.27712900594535894,0.21801843652157227,0.22691370585716186,0.21100147236778483,0.27423621739526166,0.23897209931391575,0.2791493042531751,0.2501890903754318,0.2388000635687376,0.25880806987003474,0.20061819297041183,0.22940104164849348,0.23261863033522345,0.23785407193446934,0.27971227332572857,0.26151449394111553,0.2264109375459139,0.22494633158516397,0.22276087736780012,0.25036999454804537,0.2209585140689494,0.22851068927591345,0.2009948647459009,0.26003948164529245,0.2667113469236291,0.20610912799476155,0.29731739209757163,0.17964839062866844,0.25309887757873445,0.1990866544498024,0.2147337595684948,0.23382378120660377,0.2126321996792303,0.2201154726422778,0.24965173400239443,0.22962856355465192,0.2149217859650042,0.2441070718365313,0.23656117636091328,0.22713178744851595,0.24573053884449772,0.23416578285502113,0.2105137506799514,0.2755346504124413,0.2706679708601241,0.21215405630309675,0.2736873354580447,0.22019408654555553,0.25792439804467804,0.2725198288547657,0.27455710790548443,0.2314941308100217,0.21579196858576694,0.2574169833662157,0.21973820390171867,0.2137771005992181,1.0000000000000002,0.29380910043564634,0.23794837355085333,0.19563594838151366,0.2208641875477213,0.2111737851907089,0.21179336493645423,0.22789913360662561,0.2576501608633709,0.22916436017346814,0.2110394667689021,0.19904474023439214,0.25147806257814115,0.26632468066865705,0.24598868555668385,0.22059253405154472,0.23862243959225277,0.26959493963667364,0.20173833054248608,0.22496267184400567,0.24285228178193052,0.22070982430132852,0.2650481402050086,0.22473522113418132,0.2324327704415782,0.2750074713601855,0.22032011239760851,0.23437574453553323,0.28889902970950837,0.2588197087261801,0.29733969793037396,0.20505698092284108,0.2083224916758067,0.24930472043234472,0.32465657507172146,0.27173075269216396,0.19394266516480463,0.20042698493025982
G64,0.312480336658276,0.2157649874937163,0.26232590233651987,0.2630687676366961,0.29745081297244164,0.2694138816271642,0.2354879943952302,0.3267203716090054,0.2549200641115559,0.24078731296146186,0.31036060401904664,0.2561612057287968,0.24717461845381963,0.29701384682113774,0.22235754103950509,0.23846165894263754,0.3118499947046762,0.20869808161599213,0.2594496755478202,0.2309242808770286,0.27985701826513476,0.29225109991853765,0.28473970607613014,0.24784054047609175,0.215544633276393,0.20608581450322094,0.23188259490894744,0.21745148060425173,0.28223621672036986,0.2403011671388573,0.2832960768267012,0.20609683233534445,0.24514991908481623,0.23233522244822213,0.27651984194945545,0.2498138378546824,0.22729598481225663,0.22826904968189418,0.27243594892711365,0.2688276046272561,0.277042470297008,0.2627279720200906,0.22033748431464287,0.24018392423809384,0.22583988520759335,0.2510320461386932,0.2170227091548621,0.20506937444783385,0.1933097080169251,0.3278070641079981,0.25413532239309056,0.21653986972949146,0.2914501682787627,0.2885115566572979,0.24105160368357195,0.2155656267112623,0.22996568736900727,0.2969135571542518,0.22897067945247473,0.21629679580810066,0.2692348395005798,0.23651135497174564,0.29380910043564634,1.0000000000000002,0.2051082716913972,0.2305280162811008,0.24421485701918208,0.31191092500640316,0.20212098109725876,0.233490064159251,0.24822510983956203,0.31453102035839425,0.24440218522304494,0.20776555048275247,0.25071646194965685,0.21476025806495322,0.2592879703001225,0.21982608411035537,0.26210943786771856,0.2362821890100273,0.23475102747551183,0.2568878731308646,0.2594614491106417,0.23676492487189232,0.22267996578378857,0.25114318332659985,0.22584170053316333,0.2512956855776841,0.3167564650723444,0.22450315281882716,0.30630457660219745,0.2023709498932012,0.2038692274320684,0.3159943947940531,0.22237048626694786,0.23473119181049645,0.2420691149841383,0.24654802269707443,0.22154182924673727,0.19214033233511507
G65,0.301617116882574,0.22664254847250184,0.19813805646402674,0.22302103599015233,0.2633305234890624,0.2264738085318103,0.19018021685182668,0.2020787546609648,0.20353973915393686,0.21534265555460283,0.27150312740184246,0.2400666291780275,0.22620692252871186,0.24337698711622502,0.22517963856221104,0.2043301797628319,0.22345893750256915,0.20326202958269182,0.21305212298141749,0.20863850844262138,0.24208053815620942,0.21010444633218922,0.22686446340164296,0.18389143270858851,0.23473834839948565,0.21951508816643572,0.2030997972540882,0.2152754941204956,0.1961233992227017,0.20754004567192877,0.20180134901148497,0.18997258901801062,0.21367896723677768,0.26631680492700044,0.2516523584449322,0.2412823874600823,0.22098428604347636,0.23626924604080426,0.25370282813602246,0.23641191023419808,0.212784682945402,0.229463582857651,0.1954362578774367,0.2512762256721278,0.24302044943478787,0.19998094634069927,0.21215138151737375,0.2512264696658351,0.2742017444359802,0.2466922554072129,0.24347643367163288,0.1834333006148718,0.2102900320170307,0.3155795226901894,0.2238399434681532,0.2563425572758569,0.2395196127276212,0.25021395323016044,0.17838049716060306,0.22092275044640075,0.24752042983193143,0.24375426482404372,0.23794837355085333,0.2051082716913972,1.0000000000000002,0.1926328525785406,0.24599306917286792,0.2881335098312506,0.20214115838902377,0.24772721930577585,0.22744593350101194,0.2054300363791628,0.2239886607543034,0.20642310786273207,0.21833165346565384,0.27591748577750624,0.20994150082967503,0.23499814251371026,0.31171215004860414,0.2612421162002768,0.22502361647301736,0.2243143713033638,0.18599551218293675,0.2499690624605811,0.18469998751079905,0.21190363794969608,0.22451034605651782,0.23636788024734387,0.21704033784023355,0.24623141276833815,0.24754681623510238,0.24756647095443318,0.20688607778312795,0.21675775330539113,0.22047685484777196,0.21559035476799338,0.283219178110161,0.2416817034598637,0.26165083450013993,0.2076031671120787
