,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G51,0.24531557890799377,0.24296483729916477,0.21559110571158055,0.23479264878494494,0.26337540047113295,0.27170397536661817,0.2081894391033004,0.2222509920774332,0.24416943788687098,0.23939259240306082,0.25590752562234986,0.19251356015893625,0.22443269430278853,0.24031810042385424,0.2376106202940178,0.21685183689715684,0.24212105557463287,0.28246757882065365,0.23726883384354497,0.18832260836285727,0.1940913432980551,0.2194634894970155,0.23352772272088815,0.18242722560561406,0.2567127867665057,0.21730690340284609,0.2146896362694967,0.2324340673472427,0.2315791144757394,0.1966987307014736,0.2597466961419102,0.22547712617308283,0.2224695840189403,0.22939650464888497,0.21249512490266548,0.2854088785952513,0.22737979621695806,0.2764878806141597,0.21173995643897878,0.27744440643648066,0.2709225812728378,0.2307055655130132,0.20533721710766106,0.21093230241320127,0.2253675145529578,0.2060602351942072,0.26135531950841606,0.25208183994682903,0.18438125996647345,0.23740771449991652,1.0000000000000002,0.25197642956343147,0.34892051118673806,0.22769170233312672,0.36934027866428826,0.31807458201070593,0.22885979068086865,0.18767239850047404,0.40552610578995407,0.21349696731450277,0.21727265893636166,0.23881074790742515,0.2949975010280941,0.20298096795135898,0.24216305844611616,0.23853753200155944,0.27970982546734163,0.24181255424214326,0.2047357029790144,0.25804099183221074,0.2258850947975833,0.2324050959559737,0.26862477891130165,0.23510263335125547,0.2406771777550095,0.25933886923978283,0.19795569495330484,0.25470448822143793,0.2272853181108344,0.20878386323789588,0.23063354261972022,0.22347186006893974,0.27953605564990297,0.3140347693408674,0.21074742737985017,0.1889045689260436,0.2791465568969607,0.21078730559444755,0.25415592292196376,0.2659675781464608,0.21607301775536467,0.2116326358067362,0.27672168618402354,0.2250697996830359,0.22468989443833043,0.24369935643483723,0.20521251020757428,0.23437124277286936,0.20885100710258722,0.2161725314073253
G52,0.21994020637889292,0.21132288239184385,0.2655099581206127,0.23048387982641763,0.23934985794911556,0.2675381539750016,0.28082448599974436,0.24038381873688935,0.23641014036891556,0.2088135130843324,0.24567748489221872,0.23803430673620857,0.3116132033983524,0.2747037735916456,0.290038239111498,0.20642718907697358,0.26492788369497144,0.24650438867346441,0.27347073570054736,0.21396290535183557,0.25790844155499604,0.26410404376750063,0.3053277594756202,0.2365140915934715,0.25699294021308394,0.3944665557517462,0.24034258074921047,0.23584039277353966,0.26951176910523433,0.3270676556765495,0.2237043652561689,0.19693946073135268,0.21292234491610296,0.21126814307860697,0.20382561037286254,0.2705907872162095,0.2230642096716416,0.2185334883149197,0.24575656540490495,0.2640042177072381,0.2370644601430261,0.29005208282067724,0.27941864314232195,0.21790989658569615,0.28581817778797775,0.30431799331158066,0.25064339862640267,0.26741260971320274,0.23547139039731926,0.352920572600032,0.25197642956343147,1.0000000000000002,0.30585054648893273,0.36324655838590814,0.31996669156413,0.2683486541734394,0.3974641758754396,0.2503219313355565,0.31199859838068456,0.312160396576251,0.3278758884174775,0.23553180894575773,0.23635276597999422,0.20484830512907154,0.23276431541692025,0.24513679079945444,0.26834661295153917,0.22159042560658382,0.2618686787048608,0.3060818280174246,0.22962538430170792,0.27445602781297623,0.2382431075789114,0.2302130815323688,0.3451313139708345,0.23444594144865422,0.2483660176498169,0.23928210798221516,0.2049235798869254,0.20644778966870952,0.21424149641573545,0.25196084111755923,0.22466067717161578,0.28431996026491985,0.27150443576236877,0.1992028414907102,0.2981461086820441,0.23808397455212188,0.1953442348064103,0.29280766545945985,0.20447144889333727,0.29070474508243044,0.22980893008601005,0.295357001274203,0.22104680067889634,0.18702999742533163,0.2578181767750084,0.2149252139177291,0.2470539688485611,0.2545267467342639
G53,0.25684814543858714,0.23603890281313586,0.18177716112470696,0.24678533268250072,0.2603390279577457,0.23951423090116863,0.30130532085914663,0.2942353731921984,0.2833070755499205,0.29075325416944386,0.22802676828935028,0.24146634166435182,0.2144621025404388,0.26579945615409994,0.29524963337781734,0.19633421596235837,0.24426833466582426,0.2644917670178906,0.2975172928515194,0.21957420867848249,0.27471154514280594,0.2177057481963013,0.27322409416231325,0.2560649970184422,0.29315441213779864,0.27584851028334506,0.2668105137483085,0.2595026875973066,0.24480051393740734,0.2543180120444426,0.21977176710756013,0.23308229798485225,0.23067825737734504,0.24030444747774768,0.27556333091567314,0.3172619791300321,0.20360137801137415,0.22006833697246653,0.21704382305911038,0.31658055638611426,0.24399450100140047,0.27142611711848297,0.3016811684561942,0.22001156233849847,0.20622631153589605,0.27530716080980244,0.29606698076918186,0.19506757181123224,0.2512838167787844,0.2653302874588649,0.34892051118673806,0.30585054648893273,1.0000000000000002,0.26585413627681836,0.39910751443255305,0.2755754291115702,0.39839041997366553,0.26569065163494454,0.43945200486842173,0.2802120230672268,0.36265411795179586,0.2726043203015124,0.24724722079415962,0.22471551950993116,0.2593978424825665,0.2019746530473063,0.23665447427768246,0.3047972994283355,0.2242902346982278,0.28630180328350174,0.2776443596729157,0.2394430600815528,0.24984011243491075,0.23501955514733475,0.32750374399782406,0.2860713833758629,0.23037991078785852,0.2641414169623638,0.2598886222679393,0.26206103123202196,0.19229582993793662,0.2352342563692249,0.23685951902550112,0.2536645631753245,0.21363159584443236,0.2509005019279613,0.2656042452965993,0.30445722332415187,0.23988165234196124,0.27949548007054015,0.20582736184338712,0.33560626861760473,0.24988024317257074,0.2154643192005289,0.2464275002368713,0.2301577472015432,0.2391803746705845,0.2152895333190569,0.2510171502843749,0.258958057559347
G54,0.3750692143494272,0.34241155764021974,0.45666439904775347,0.3999967463413476,0.361918419071615,0.31574371310765104,0.2611298467088834,0.3623831420658177,0.21237257754415295,0.32351719799223005,0.20282702326852917,0.22182179802340263,0.26269484737586407,0.3235721499366598,0.293132322341367,0.19888005631137248,0.24052168559984152,0.21689883833773296,0.28118613576637586,0.189137003162272,0.304977751891821,0.262398822921032,0.3228892131742563,0.25908660192720906,0.43180060051227875,0.35360625388571215,0.25930764767629,0.27147418346421603,0.2913825093790686,0.27014815186837854,0.3008457004194275,0.20524446059249515,0.3175138098105331,0.23272850876665685,0.22432349561482243,0.24619760940075752,0.27554381996250543,0.2004962401648302,0.2609408506063025,0.2858381658915943,0.32946735364156365,0.24366917232228025,0.2444494271653569,0.23927565930393543,0.2825135494144607,0.39584219372943297,0.22501603442858314,0.22372966537052058,0.2892293916795624,0.40737427464907205,0.22769170233312672,0.36324655838590814,0.26585413627681836,1.0000000000000002,0.24707469256027825,0.20984725294393117,0.41538066675803986,0.2991756219893553,0.28066411914001516,0.28742345876446407,0.37337629766326014,0.24398229861662651,0.2716028089489985,0.27462781958063176,0.31339319265482,0.21354963567730656,0.24561603068506416,0.2353483056815759,0.35140789582468324,0.3973011311660003,0.2935328142076667,0.39781432435952296,0.22778708988982843,0.324640931537542,0.29035666393249676,0.256122535042044,0.2559794689481186,0.2805430953579401,0.262286774781662,0.22138973653862748,0.19240856753983407,0.3456575744212217,0.35404296562523563,0.34897242403515316,0.28761889728403583,0.2264042820725109,0.2937414553400645,0.29404110167760106,0.22386803601967123,0.3048421307139886,0.21038365907561368,0.21015715481871836,0.18585323567284948,0.3599140961043285,0.37625549620952914,0.31020510825148945,0.30358479250247455,0.2439987955354907,0.31905016852637624,0.27659177819805303
G55,0.23741194429741344,0.26464756518963134,0.2097268997473151,0.2077914565020371,0.2379020258953011,0.3021429170494425,0.2714486096378808,0.2929210873626246,0.2190168435073773,0.3060353838928087,0.2640707332670187,0.2591020207640137,0.27749012676382384,0.2756751251328385,0.29314384107743324,0.24007938340717003,0.2411468806995467,0.2740434481294095,0.22851220434688396,0.2366669044165886,0.25764497694578803,0.2890370202327959,0.24601753604190132,0.27350321682754886,0.4047941285315367,0.4139317212032051,0.25831903105145904,0.35920916501560923,0.23073248426573906,0.2693173042575666,0.21766568989142485,0.20983565360279793,0.22256801477278462,0.20189707772693713,0.2814701646377713,0.298056210582761,0.2668434697481956,0.23121620635792944,0.23189464536373686,0.3623971345841429,0.27295353201477757,0.28710021214100995,0.2572349751408902,0.2448271512891486,0.24461602329401463,0.23075862385697818,0.3468654706253877,0.2470164086942199,0.20311780738110746,0.25297471413512596,0.36934027866428826,0.31996669156413,0.39910751443255305,0.24707469256027825,1.0000000000000002,0.2833592397827013,0.42612396942130143,0.2041401270608076,0.4920759676712218,0.3494466055559286,0.32148277246946627,0.2571229873915528,0.23313460063467492,0.25452273714863777,0.2624202942614763,0.21499699905181174,0.3194727226112964,0.2893167629568061,0.25421825486200617,0.23125556993586435,0.3583442240477847,0.2617508517294362,0.26695827858641724,0.25292428704443,0.32509832598842836,0.27672631822335003,0.23494919803807177,0.3025394484597521,0.29703617332014126,0.250712020325278,0.20545911323804192,0.23747654250082897,0.29019661951319387,0.26294300628404854,0.22338608810538402,0.226572133836214,0.3422335793875434,0.215869521426875,0.2585763486784751,0.2817100335916264,0.21395950854263493,0.24930021363434465,0.23037724754016423,0.2867728604547824,0.3093197242861914,0.21942726844606608,0.2758912739653249,0.2565257038491224,0.2957422402169627,0.2957686495435191
G56,0.22877103394059703,0.22289255030246966,0.21991297097940993,0.2060444879809569,0.19062021042961247,0.20075726024366886,0.2563067875808003,0.2164265245817947,0.2722718379283648,0.22345138845011125,0.21358542958280935,0.22875960406053253,0.3001706535717844,0.2438580506583984,0.2791844897675722,0.2655534168253697,0.2771178430671668,0.22586706585874253,0.2866538533579985,0.23209416850418282,0.27352481509016335,0.29530681787830976,0.21943898324456093,0.25948227118398176,0.26810773079772116,0.22753360684708254,0.20998728510730644,0.2347600185063311,0.22963341314309785,0.24007310110746394,0.25495585315098895,0.20329376001347743,0.23545530232035008,0.23612405868617448,0.2323517708369703,0.3355976378673035,0.24959775601344225,0.2404748259612624,0.27432411151579794,0.31173227226349326,0.20092298066584227,0.2442764487533161,0.27822220006198867,0.2360542502639142,0.27879519422439053,0.2399410592359039,0.2911774461982568,0.25766217818997017,0.20348092505248688,0.2454098408681355,0.31807458201070593,0.2683486541734394,0.2755754291115702,0.20984725294393117,0.2833592397827013,1.0000000000000002,0.29258998987670615,0.2161943199016227,0.3286753081264825,0.27920745982034406,0.20833099756792905,0.2597101881970961,0.22404662091933195,0.24232761101974268,0.2362820915504883,0.2138024210373426,0.28302742834313593,0.24085684268651297,0.24533941549194016,0.2480474032546821,0.2622758011981784,0.2536023412913705,0.29229765359759463,0.2086829029146157,0.2465337217831378,0.24951980387885764,0.2764226968597459,0.2691289666239197,0.22091384038364617,0.22411029480823932,0.2322417608246472,0.2078150112587567,0.26592368170394387,0.2055234993664327,0.22394028197288746,0.22728759286807498,0.35530377572061395,0.2858836488927448,0.20106730113441507,0.4361330611931351,0.18261981673054806,0.19804301616333783,0.19110919734145837,0.24168187047730327,0.25733376986099776,0.20192348912673982,0.2558470370728413,0.2607649949186748,0.26852892879518636,0.2663053486096551
G57,0.22984491414553024,0.2341323145707561,0.24066787651205773,0.26057211424998894,0.25265117028535533,0.23389340513079632,0.31027804771565176,0.24975630783512798,0.26466849636658185,0.2226219814136346,0.21135928792176842,0.19994199074846322,0.30985652243059525,0.257943444524682,0.31121513351698843,0.20936366350725902,0.21622719214202302,0.2269331924261134,0.3024189020990267,0.23791850453551583,0.2786552815139729,0.26283110988303887,0.3761594542475406,0.28439129882379716,0.2714310207509431,0.4460270102967238,0.2021479629624122,0.2689633970689013,0.2628262537710185,0.2654759522736412,0.25078666995107607,0.22428325960656398,0.22314246582618888,0.23286357433181334,0.24836499498780445,0.3122563702656845,0.2622972228730201,0.2559217805642849,0.2864389004356838,0.32418405153591506,0.23847713183231012,0.2636346972186216,0.23611505706173588,0.23421982007211664,0.2780985697479458,0.2722564605258682,0.28769100076969606,0.27334744500650643,0.24842051312297111,0.27829091165019826,0.22885979068086865,0.3974641758754396,0.39839041997366553,0.41538066675803986,0.42612396942130143,0.29258998987670615,1.0000000000000002,0.2627325440769532,0.325241726895588,0.35375741503013236,0.36841435746664114,0.22550624323430485,0.2590592903147944,0.24107114536576954,0.2136822458949279,0.2268977253121396,0.31621080849791894,0.22987968559400598,0.25237647821652315,0.30527709025941324,0.24174266621089266,0.25490616004699174,0.29423794401820214,0.2267044162186534,0.368275029205243,0.23905374358070702,0.2406916943883643,0.21158755891230824,0.29208287341489636,0.2153570410096816,0.17390959985373405,0.23817248359415377,0.2155485248041239,0.2298024555745582,0.23126396139131736,0.29433739000759657,0.26030147595520703,0.2725615088044304,0.1956593548478163,0.2712937406527258,0.19687391676003307,0.2525954658227336,0.23190001626361267,0.31344803490353507,0.2350817753988205,0.22304387493319186,0.316997387370826,0.26641454974011153,0.36599870294724196,0.2540165184228599
G58,0.24830578422643473,0.2126212325538332,0.3209481541794893,0.2865362449124736,0.33301415748319796,0.25815134652774635,0.27282699776807323,0.29730204767280966,0.2074139513692652,0.2206439978734767,0.21406123825191958,0.2274752868464451,0.316560314987699,0.2722039736733563,0.2318641569990035,0.22787389194776955,0.20417227317295839,0.3113191974105512,0.2714342257194816,0.19193737013432693,0.3581370608310965,0.24709004909373639,0.41376864102960004,0.2882579088005825,0.3373651936479948,0.29656361284578525,0.23628497946339683,0.337417672155224,0.34534853575307617,0.21913551607757684,0.38674904524270065,0.24643429208636014,0.3615483441786155,0.3054676698438743,0.2760118889868855,0.27914236182513963,0.2599653811049002,0.20557734798815752,0.2624253117839784,0.26669045753215104,0.2911288109167529,0.2022252760514631,0.23617797275135655,0.29644602360445027,0.29314884589266493,0.32812984421747377,0.23911718143585545,0.22306814530899743,0.2147917676798003,0.27132573051750575,0.18767239850047404,0.2503219313355565,0.26569065163494454,0.2991756219893553,0.2041401270608076,0.2161943199016227,0.2627325440769532,1.0000000000000002,0.22029757125620994,0.23621022900750235,0.21748130811105446,0.311246990901776,0.2666628577055657,0.3187084805394175,0.2706999005061012,0.203751493643764,0.2355152726622185,0.275765860143707,0.425092113292507,0.3068638195352914,0.24920474015104435,0.3715773344553017,0.20678175603793275,0.2509859796102755,0.36020284576909917,0.23850413995315672,0.30741849573636176,0.2767877202087448,0.27554973891480244,0.2073064093490974,0.23665658012983573,0.3163418274877958,0.24222192878321738,0.30287103019785133,0.23571230293592044,0.31567256725819015,0.2596435137673537,0.27204992231375064,0.28550009723022957,0.23236630062871502,0.18629005822116548,0.2531374466572568,0.26951422029629174,0.21249647455551288,0.3343024443628314,0.28105151809281675,0.28996564728996016,0.2536626813101669,0.3370208592137042,0.29562859762528476
G59,0.26066714741644326,0.26027299859428193,0.2216181657265025,0.23401136971169834,0.2953350780512621,0.20918036484961094,0.26259860561213466,0.27681081969859345,0.24527372694964958,0.3127001276661616,0.2236632636220648,0.2616540256055842,0.2410479218374164,0.2846945799106665,0.27242286686338085,0.18433639488429335,0.2158589658890195,0.3051403400818746,0.23199257484361102,0.22272604354490594,0.26893654418025664,0.24620052811865317,0.24570758120578842,0.23806451370480938,0.3365370613559577,0.3138292789821382,0.2844063340689265,0.27628954495656244,0.2651742618474118,0.2607133898760902,0.23930158804692617,0.21343726923632841,0.2977504616302569,0.2540998066986707,0.2847196861474684,0.3608541871419161,0.3074209650880357,0.2432556345434598,0.23295005202958968,0.3051189931937946,0.29040073901359265,0.22938543207971251,0.2803565735318295,0.2124898994645541,0.32100427862591696,0.2922220159882555,0.2912810004690238,0.2374297801339394,0.19609596765744822,0.2915414225984538,0.40552610578995407,0.31199859838068456,0.43945200486842173,0.28066411914001516,0.4920759676712218,0.3286753081264825,0.325241726895588,0.22029757125620994,1.0000000000000002,0.2622895787213178,0.42202071464802365,0.2589828405069303,0.2773322574402418,0.20603535002787082,0.2476197964812776,0.2321486050952804,0.2720684662533491,0.2834217114733474,0.28991311471561854,0.2884125813779305,0.2805225003183812,0.23814934280783484,0.2732615246647479,0.2585243222059536,0.2915710896680188,0.23673466477716662,0.1921793339495356,0.22192540327921356,0.2915528870839859,0.20341272371485497,0.24808323368213625,0.23695654717493736,0.26394340980148906,0.28175319717712544,0.2498734907916386,0.26820656774159934,0.3383287682016707,0.22464664092621617,0.25730798375294744,0.34530321823434257,0.19293965210567415,0.2745937452757084,0.21767176925683526,0.24988238030305485,0.3523884312668329,0.20555909164020944,0.23614556008180865,0.23017817706873112,0.2889350522611193,0.31087246162708193
G60,0.37743384258307494,0.23869630695252517,0.29284426524564805,0.2985929769308538,0.2491418086015352,0.3023220116578772,0.3648167810186483,0.40982101527739784,0.2694496329434776,0.26381764285851306,0.3233089462485209,0.23446010051141664,0.24923839818265034,0.24909537739666018,0.33717362256310074,0.20662177346835964,0.252537850016078,0.3138061380731064,0.35557844127194393,0.28263207931032963,0.3711642707475092,0.2784822214743248,0.44594091514464657,0.26149734149443543,0.3208051379129701,0.3953044188740899,0.22726597911999324,0.24526798581168616,0.33594770432447113,0.3353986491170442,0.2275844550054331,0.20051375560943435,0.31726194533528596,0.28663769141012446,0.2938548136653684,0.29848107602703644,0.2715995653168252,0.38563639320841103,0.2351629205156692,0.34451783160709515,0.24954956521725746,0.3425520833166577,0.336484854117351,0.2432010897482865,0.3570063756600128,0.5407061711138835,0.2588265521818564,0.3548533174729171,0.2545029060368439,0.27565186520509655,0.21349696731450277,0.312160396576251,0.2802120230672268,0.28742345876446407,0.3494466055559286,0.27920745982034406,0.35375741503013236,0.23621022900750235,0.2622895787213178,1.0000000000000002,0.3012908905506788,0.4416517586569557,0.3269771757605894,0.22255509961605904,0.22021753603379093,0.22097337802347386,0.28381524840130246,0.24939631631384937,0.2348162578293017,0.3028704850216986,0.23295723237178204,0.31827678391975334,0.26395824560231146,0.28986959724172223,0.3114857518627097,0.19234535030665476,0.2271374886626499,0.32603396028995557,0.24875079784569365,0.25278315340214813,0.2981639500965233,0.3792321470948099,0.2966625974724324,0.25326171207637643,0.2753160408016156,0.26869715727526083,0.25342318145188997,0.34016492698788925,0.23137224199395234,0.2993958358113652,0.22581988651611096,0.2649241596996138,0.17044097931614666,0.3561136370791468,0.5674656330005778,0.2490072282929928,0.2781692616472952,0.35236500151201583,0.3900770921875564,0.26496946181353803
G61,0.24062189140007365,0.2590940624552101,0.22814970254509861,0.2528748296637982,0.1981651264129971,0.24932071861826183,0.2906755912856437,0.25547562644417754,0.2560621368514806,0.28125460434430655,0.2526902516947115,0.2572397046423369,0.21335639431353184,0.2885827919599413,0.3056725637254734,0.18811422251830914,0.22160232192881069,0.30573275840994213,0.23886348929400028,0.2215757290932472,0.25806946970074296,0.29873791263329397,0.3284683899188091,0.245484781190318,0.28896721689434834,0.3422591488862514,0.28390301324947087,0.2252257421677609,0.21143939133413536,0.22572774430035286,0.30254581017197935,0.20805754672236265,0.23071813438974229,0.22302484909761333,0.21168328477784756,0.24737466095369426,0.2502454522600634,0.2627724379687413,0.241882284795494,0.3141218403436811,0.24944348715254833,0.2712787417795365,0.3172681747756024,0.21575584062452588,0.2665589947707229,0.26845542531085265,0.24672551403940582,0.3134925434051616,0.2511811226979312,0.250315847472423,0.21727265893636166,0.3278758884174775,0.36265411795179586,0.37337629766326014,0.32148277246946627,0.20833099756792905,0.36841435746664114,0.21748130811105446,0.42202071464802365,0.3012908905506788,1.0000000000000002,0.2355705118337936,0.26991825291532084,0.24283323457260603,0.25891174546720763,0.20863466201417355,0.2402865073056034,0.2510128466503843,0.2987420003188672,0.2254579413682297,0.243562871568361,0.312010788282256,0.3285019872798909,0.29240675706286506,0.3201899780971411,0.19859636649238144,0.2738368902196199,0.2217428606884004,0.2609395761366577,0.2669470242368116,0.24744752830875166,0.26640271033386537,0.28242117946599965,0.21638650253565728,0.2336995752928925,0.29520925486684096,0.3022594058786099,0.33603541804612275,0.23030231625309963,0.2843879908025168,0.18751699808055078,0.31376528998173747,0.20598094426036076,0.2812183635958863,0.3234903457814464,0.2337226259124441,0.27391701451380246,0.2589959651773509,0.28516666650617184,0.3267735167794271
G62,0.3738776434752454,0.25322227134892894,0.3358252888791478,0.2514368517961583,0.2615086111644029,0.28240540312317997,0.24985121585538755,0.3253895546263804,0.26304206138373937,0.282542061421335,0.24552423087713848,0.3288664638345069,0.23432723785294993,0.2761095969002111,0.2811724660696577,0.20227352912448388,0.2422713560368288,0.25980357475226534,0.24456453952976429,0.3446035309078595,0.42134499687407845,0.21911726909640494,0.22398110115831207,0.3676826043172054,0.26918385422715374,0.28069329489032985,0.23494481409155885,0.30039277967929573,0.30953478106626114,0.25110128563468853,0.25606198777540856,0.25765323562163506,0.2947049138664356,0.2517029598618813,0.22759532802746876,0.25871824516709097,0.2468427033593401,0.23168853703571626,0.26942125477778694,0.23763388825172993,0.28641812350739293,0.22143156394153204,0.2862013536957568,0.23234840243184535,0.25754751152599714,0.4812541936127971,0.25343209139896195,0.23296529890247014,0.2567469463551929,0.2256913614202717,0.23881074790742515,0.23553180894575773,0.2726043203015124,0.24398229861662651,0.2571229873915528,0.2597101881970961,0.22550624323430485,0.311246990901776,0.2589828405069303,0.4416517586569557,0.2355705118337936,1.0000000000000002,0.41043900102519654,0.2569436102817129,0.20655545158817246,0.42039711375549077,0.20256116797077317,0.22956243105199367,0.2703467700549731,0.25850593654573556,0.25200175859956936,0.3014064916854256,0.2700558352681309,0.3305875150927429,0.30912070099372957,0.18476355262884925,0.2672055212641107,0.3332950980516316,0.2630047136282411,0.23439830567635367,0.2423050435545259,0.2894822879378635,0.22630029110189487,0.3407821008882766,0.2581262225725944,0.3241332359528629,0.2769227815361641,0.2184837128356963,0.19998668223110602,0.2752439905463014,0.19332740102128254,0.21331214931425174,0.21746989057783198,0.2322684624180791,0.39625725738259443,0.3266677448744001,0.2571754889024517,0.21605059673757507,0.27096692341326145,0.2551653565986252
G63,0.24129933486634722,0.22011266796482723,0.23395919864605147,0.26186060158879837,0.22672426257594003,0.2406761423723586,0.2559044878889606,0.2293411545932392,0.22896050512817415,0.2516640641920955,0.2879562932384542,0.21896130635732042,0.2706062282473782,0.29294837241751964,0.3033532789108462,0.19409240264852062,0.204851677708112,0.2389225171013484,0.2769022462822531,0.4128413758182309,0.34922267893692954,0.2808587787854293,0.25520405690528414,0.2662088519664168,0.22153735206617695,0.2824144581812621,0.27146636307519173,0.3250006904951347,0.2814731100194474,0.31115094500277296,0.3535491875909287,0.24001369844065798,0.33420827581924556,0.24343828494754027,0.2391563414882061,0.2182540196962348,0.2636287489375888,0.2435742017476497,0.24026749108327045,0.23885976075858978,0.2731138639024383,0.33366544418846283,0.31140872135934894,0.2126961261973913,0.3241237875645009,0.451568299147042,0.27977855897186316,0.2395757402549682,0.30602062838693617,0.2977031259224519,0.2949975010280941,0.23635276597999422,0.24724722079415962,0.2716028089489985,0.23313460063467492,0.22404662091933195,0.2590592903147944,0.2666628577055657,0.2773322574402418,0.3269771757605894,0.26991825291532084,0.41043900102519654,1.0000000000000002,0.23344726263937768,0.26257926466232245,0.222443232192133,0.24881372089246814,0.29564300109287117,0.2884896794820458,0.2699539611268957,0.25576586895219183,0.2700176578215874,0.2023695944695522,0.2549460749303839,0.2771359724012666,0.2154166794087091,0.24077881804547902,0.4337352532383102,0.2657069676173863,0.23089939290261804,0.20446068004732748,0.3621096278398376,0.2484438041117035,0.28190372117311374,0.22998237951043066,0.22572947814797212,0.26196545007589656,0.24075520064067318,0.2276700586934821,0.300814228805554,0.20649591662478262,0.2748277820054947,0.23572033402862966,0.3235993351408464,0.39743243745680273,0.2503811620285548,0.23473800007901988,0.2838468390197769,0.34011260607835914,0.19099491633153587
G64,0.21805964497985614,0.2775511566231396,0.23358501856967556,0.25858265624713606,0.23729398148175848,0.268923734094566,0.227735532273121,0.26072180678262213,0.31686830969201213,0.24105316212096464,0.1829311949496503,0.19510642374574785,0.25434111807763293,0.2619707837175135,0.23123470764860213,0.18989237921681903,0.24433426615779197,0.19258266560243253,0.21313978859971447,0.2264774180251006,0.2611868179991942,0.1745229251261504,0.3070468483095882,0.20365437275705253,0.23397374095678647,0.20820819114735845,0.2422526562268706,0.2566057661711859,0.29895564940674174,0.21135888305618503,0.29906374763408966,0.25427859036448386,0.2775015629093786,0.1911174167889068,0.2268654728703108,0.261098088734253,0.18895280920787766,0.211280715990592,0.1781779176551285,0.21976950515421717,0.21604197490488652,0.21105398362203148,0.23219009880192368,0.295866190256088,0.24345631064347537,0.23785119352342338,0.21660070872676224,0.3026654314038969,0.2144953947063491,0.23882439409750697,0.20298096795135898,0.20484830512907154,0.22471551950993116,0.27462781958063176,0.25452273714863777,0.24232761101974268,0.24107114536576954,0.3187084805394175,0.20603535002787082,0.22255509961605904,0.24283323457260603,0.2569436102817129,0.23344726263937768,1.0000000000000002,0.19165928435300789,0.26632066473746235,0.2266935313395772,0.23323880492708723,0.3017147423408718,0.22574065999699822,0.25648836075215187,0.25487590764582496,0.2317378427195662,0.2173342427900039,0.2170502917546836,0.21628531709980897,0.3340298704579141,0.22732771694103032,0.2305011129308769,0.26670302079462066,0.22991444072416942,0.2661544262332086,0.30768891380044655,0.2580832727780892,0.2776697285419566,0.20684939903879143,0.22570896956150185,0.23224801746400425,0.19422051594389175,0.2416771700782251,0.20204310415343635,0.24649557037852135,0.2297914346535132,0.18801653688792497,0.24669972304895377,0.2153918559168055,0.21520712147534343,0.23077888847823996,0.23093454410369205,0.2448255812503572
G65,0.3000224149514495,0.223996972074963,0.27648266553954504,0.24254478070657595,0.26170111841645854,0.21579642681300817,0.2285511256114199,0.23319590860704398,0.22904113871345033,0.2701109934075455,0.22969771609722167,0.23060988939322075,0.2897270202867339,0.20581921798220376,0.30507757804360675,0.1985297796143549,0.24440503088779783,0.19410431105367537,0.31021175544421015,0.2716929072191441,0.2413108551998058,0.2356624799231249,0.24373066005846142,0.26964437635381816,0.28255805322904975,0.24029105459271932,0.30503029264252235,0.22501462200023226,0.22502443513317816,0.2146312085830739,0.26215558981136705,0.2078521317836791,0.2171082828782951,0.3124294085842059,0.18369711795885382,0.34198429727809004,0.2110242209561322,0.21920187738260516,0.25657018047214336,0.2938126228035714,0.23993448344985296,0.22146409322770236,0.20386189025352608,0.29466573042552785,0.24253680002557024,0.27615252717026867,0.2918287832821376,0.217031588817416,0.23540042819145932,0.24724344990025401,0.24216305844611616,0.23276431541692025,0.2593978424825665,0.31339319265482,0.2624202942614763,0.2362820915504883,0.2136822458949279,0.2706999005061012,0.2476197964812776,0.22021753603379093,0.25891174546720763,0.20655545158817246,0.26257926466232245,0.19165928435300789,1.0000000000000002,0.24209753068008552,0.283259892880979,0.24389486946206135,0.2433138787537409,0.33390208911966585,0.27156704233258483,0.26677267897444057,0.2198657935175602,0.317639606023151,0.27714317729357835,0.24710236666988603,0.22139586517090246,0.3293309204393384,0.2159163535450515,0.22038098849572083,0.19394768810592525,0.2857385871810834,0.2815752454987695,0.20251114909917112,0.23118414116554786,0.24334417561670565,0.30025448043277597,0.28192600096005505,0.22010165485449543,0.23345452500011918,0.20881600894153354,0.31296573237152725,0.17731186629539034,0.2776849093846284,0.25884455696508135,0.43402059067490456,0.22503429106924833,0.3046802787123927,0.268324846178539,0.22253370366890526
