,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G52,0.2737475571913496,0.21907694990489668,0.19393375124076626,0.17328344910463866,0.3196681365955522,0.2787347222667496,0.21561178768749348,0.34097462567060566,0.2106748362767312,0.22954184154846335,0.21285855571360102,0.19046993185650385,0.199219227770339,0.20239299367267966,0.24067506472363323,0.21834787675917788,0.24986680880187528,0.2502094459774756,0.2904418242901791,0.20656233868130147,0.2651719718181921,0.21999972368088602,0.2117399719737765,0.2352188419634125,0.2258312371094532,0.22494719269888747,0.17456683000208068,0.20192311869415794,0.18196545052359955,0.2551821941130698,0.2337759324937506,0.18506537550758834,0.2267914047070463,0.23897247389859805,0.2143836423879908,0.2429928107437355,0.18524766023806563,0.22059928426008088,0.2035727880006292,0.24902476105741456,0.23538622113819982,0.21883222314183728,0.2914174281237186,0.24195180650810957,0.22290778195803393,0.23920603602524035,0.21233443004095603,0.2787033940781159,0.26792597603646934,0.2279875558585739,0.37501455702703157,1.0000000000000002,0.29894267465818436,0.23553629371015303,0.21015137045823085,0.24154651171943042,0.24286091590627995,0.24609141738826526,0.22278210388654954,0.22741781947357878,0.24012979243383942,0.20651991300216294,0.2168394037585107,0.21232042139143767,0.24655864962365107,0.2656474225330024,0.28667976105592463,0.2857474733405193,0.23316671612488718,0.2974107322965627,0.2191070027615892,0.2564289454896265,0.22285740296614315,0.17606176490862308,0.2285658179674587,0.24528031170008674,0.29398050402979253,0.24366493897580735,0.24550499908552642,0.25156890414825883,0.19502721313003923,0.22484339088516225,0.23675777416854116,0.21248019941678206,0.19931061959763088,0.3199829716566459,0.23678234160036601,0.2676321402471256,0.18782857142166068,0.180914186835947,0.20150979151420298,0.2302384288182753,0.19667525425451174,0.17358455406706208,0.23239457521298795,0.19420001701193151,0.2739551946632555,0.2140452018119463,0.2115024990975549,0.18440246946888397
G53,0.2957766006223321,0.24532049725793115,0.26822355537062614,0.25594081005033126,0.3045860476938974,0.21576021045267618,0.21604336389916218,0.30088447368699106,0.24563418890352978,0.2504947789095335,0.34427615394850614,0.2712947312859463,0.3380451577128232,0.25346173174645564,0.1747397241944038,0.2938313833348647,0.24744804732868358,0.35939286045247504,0.24788080430790924,0.22325381546732836,0.31982277286012256,0.3177105996184345,0.27375182191438674,0.2718540366059106,0.22301302287868194,0.1966993534680145,0.2629630394620603,0.21832281060701733,0.26363047577311777,0.20467796991072415,0.4337722398713337,0.19983193745753602,0.18652154513303726,0.29370939534636725,0.28538147651591944,0.3020385968332439,0.23263737845922464,0.28383718845192685,0.23209563561587865,0.3063687454171307,0.21833396496267246,0.26379304664404685,0.2712524386134875,0.2011263192890293,0.27638075634230025,0.20570512140615665,0.19952300484532837,0.23813364776111612,0.23757142695415856,0.23464740249695606,0.438939132582838,0.29894267465818436,1.0000000000000002,0.2194139119312704,0.2826140510927858,0.3108922499857884,0.3124417681707615,0.23043756784779879,0.2084664881835165,0.3064715221435887,0.25493380390168857,0.23233100412360227,0.28604889592735255,0.19151841236016512,0.35037366689438854,0.30242208555691247,0.2674124231961471,0.2235602065059101,0.2980506805757086,0.29308308582148346,0.21441298283183835,0.3524023917805272,0.25923510139212114,0.2055046170922009,0.2054417375493374,0.18595459248648324,0.24021112624786836,0.25560361061747827,0.27912524622036977,0.2524962823220422,0.2175128631314269,0.3010297317579444,0.2038582343575185,0.35518650543385155,0.28113482659014516,0.2984778835133017,0.24470857432247378,0.29504861991792625,0.22001956921116086,0.22136093873532792,0.2773476936786811,0.18466903888578076,0.22723866143378885,0.23789318753031727,0.22397923948928952,0.22248193905148475,0.22262352443869063,0.4940638613185812,0.20702322264236586,0.2027179089804645
G54,0.27551290522268546,0.22362594022011087,0.21561115445364532,0.26463501572691894,0.2592295209778153,0.21845683663948084,0.28724733415704246,0.25886500702303167,0.21691565106016822,0.21155130977691225,0.2894999450661565,0.277221500626189,0.32033318625548507,0.27149212161924774,0.27740781199744247,0.2564603050574949,0.2746962872073224,0.2609842833225651,0.2581108626673191,0.2370687605364003,0.27532583645713415,0.37273832761549663,0.3655686089413259,0.23761476820592659,0.2250880594773263,0.24561470364911472,0.30589506374827224,0.20284406944154845,0.2989497627783858,0.22879414209399027,0.2977963414910436,0.20412668488570201,0.27038585538312576,0.2708478462931467,0.2679248228304644,0.32423114591923696,0.24449060249523402,0.26065192193960735,0.22357163719238612,0.21612235887132117,0.22845944694153217,0.23649280935492548,0.27272834366142723,0.25006435592011345,0.29565384651513227,0.2787544059428859,0.27024263983155894,0.2617253489885321,0.2685085637927262,0.2921284706664174,0.35039594529254464,0.23553629371015303,0.2194139119312704,1.0000000000000002,0.2386013339437106,0.34411394378520427,0.3818964920507348,0.22357087250825355,0.22049739200881818,0.23948663277900162,0.32504223696622747,0.23617152994422994,0.21935533268552537,0.2505813152184234,0.3766632391154988,0.24937421336896157,0.21556739469334232,0.28050075598047947,0.22599438925542345,0.27317517709712774,0.2806119216182337,0.3159201046938061,0.22146088897097033,0.25980076425837156,0.2672151497676253,0.27880797129819224,0.21376081779662687,0.2441973888762883,0.22366395411120446,0.23726442086624458,0.25238767673998036,0.2744488997187105,0.22617490375943655,0.2455757622770193,0.24655714047154423,0.23810908382745624,0.3673178846931507,0.2172231581000225,0.20873055834031473,0.25516046204127507,0.19976617513808922,0.2600562704291344,0.23774175629153851,0.2162150988676254,0.2415727265526278,0.2145363178504934,0.22155183860138292,0.24909422887389185,0.20835928370136308,0.22934755017062955
G55,0.2267501282013154,0.21401892780330967,0.19286657441467506,0.23680539359108702,0.250926753943492,0.19089382228392204,0.21926292285547375,0.2403870434035135,0.21271437274109847,0.22957059078597516,0.2358013927973923,0.27214526961596264,0.2561216569028547,0.3008181387134933,0.2249598172479898,0.2619641302549428,0.20824846705734992,0.2529670512664167,0.2782835444341286,0.2584406294152087,0.362649886594285,0.39211884951127796,0.2460460787389354,0.2207770276319167,0.28215983173293485,0.21000270807232913,0.2636756425949014,0.2208096089761581,0.4123333377176643,0.25813279983955256,0.2662711039510707,0.2327900235100956,0.181417211455455,0.28611989066703775,0.23995994060874978,0.29986963794193483,0.2680444458536372,0.2607956845209889,0.24790352257968645,0.19776014054960053,0.2179803788839123,0.2676117681486685,0.22165745348847643,0.21437723608464007,0.341835964157062,0.25911940336297895,0.3871185054248459,0.2791826285164328,0.2582635071533708,0.377499707594372,0.2311162579324634,0.21015137045823085,0.2826140510927858,0.2386013339437106,1.0000000000000002,0.30359307937707397,0.4450347083123529,0.24741991884910597,0.27773154273475686,0.26605119668950705,0.39872913986862396,0.2660889590904214,0.2684598221081128,0.22474365353642436,0.22977862549237388,0.24257314100625837,0.25787319135716535,0.27695500642784665,0.19429256742385362,0.2953535494287354,0.26633287289702295,0.259114237275541,0.23595009321143529,0.225967147504443,0.2192582503836742,0.2260907379650692,0.20035130431097162,0.27728163360393443,0.26688618659203217,0.2763333551099591,0.22388864338149353,0.23621333866792138,0.26921546527932977,0.23855365315589755,0.3877608393245511,0.2907551375663316,0.28673202101967177,0.24442610616066635,0.2344171405811662,0.2171108817242515,0.23025790704132232,0.23404867544304597,0.3022978545711892,0.23443611719629365,0.2955980494535632,0.24978904440132854,0.2172726101207651,0.2492473479044489,0.21276479197534853,0.2084056665402633
G56,0.2729649695137584,0.2381593229647173,0.2621710304448157,0.20743840750308845,0.2520021272785249,0.20554610750920818,0.2336391284677394,0.3590355680309015,0.21634022677892478,0.22636317665723094,0.2621821735015017,0.300802010308427,0.5171693020421357,0.3876646619042321,0.21345769162697723,0.2613837563734054,0.2518913285528654,0.21438348087853462,0.3083856544700185,0.26524662330749443,0.26928180148520486,0.5940428535848569,0.3679623181071474,0.32497217218963387,0.22647056852124775,0.2203198607998028,0.3177954877627651,0.22320173841103466,0.5031932762291419,0.2137924104874085,0.28740630671963113,0.23727856979860268,0.1883154307660945,0.3422407149609128,0.2663708038698965,0.5046555380787545,0.2290872527732943,0.43719319707415066,0.20207630163893828,0.2221713139047219,0.30509508942561037,0.34317312552352464,0.24368471883700155,0.2224909973744928,0.3933740965188734,0.23825943879252376,0.3993139110569528,0.3133328823679283,0.284182811272657,0.342319562826719,0.25141646768961273,0.24154651171943042,0.3108922499857884,0.34411394378520427,0.30359307937707397,1.0000000000000002,0.49635722790954434,0.30104319609608665,0.2572205446880477,0.23625454264200557,0.5689815689417257,0.30482584376957117,0.33413133597763917,0.3357532056350811,0.2482403362156385,0.22083000434729366,0.23694646014866805,0.24496767196742442,0.23067870743266025,0.2537305067992557,0.2118684068697612,0.2506588666876091,0.28080354504605937,0.17840371312274278,0.2303147108360322,0.23997435138748174,0.23754122702063665,0.25294340791556347,0.27048877213807493,0.30812722657993613,0.2118005378457005,0.26448259859379436,0.211349009745448,0.23180685312697527,0.39122051423486554,0.35352261505500293,0.47271654777595823,0.3080533962516013,0.3111460382021458,0.25924164349901346,0.24195041511563226,0.21536534464282955,0.3429509077611636,0.2767497150347969,0.2669008942007331,0.18268136485839762,0.23096359241781514,0.2649371800614624,0.1894626616781521,0.1792862438138774
G57,0.2941099091129122,0.1879854154689048,0.21404135803646562,0.23668264471765527,0.263481256895364,0.21781093225201856,0.2591567389800722,0.29494165433699604,0.24238072859194132,0.33081436023648214,0.25749853428341485,0.2504185663991915,0.37029203338878436,0.40691287237762586,0.2620899892547665,0.27890631557483125,0.27107286303575934,0.26241160182526535,0.25137230701789187,0.22831437697434465,0.3492867707172624,0.45200849128714865,0.316222478437055,0.28695175275282186,0.2677561129925132,0.280507300498805,0.3180211992068584,0.23540626813789656,0.6580535040021921,0.2808102361349037,0.3296622309951907,0.2642848861858102,0.19089381351232154,0.38356765262149,0.25763051422025907,0.41655027855891535,0.3241876976824705,0.36449312729396005,0.1866869037686691,0.22129676491311492,0.29508837921941106,0.35018703069620644,0.26054312381416805,0.2097212643986544,0.48555932100040106,0.2661754765712715,0.5141177020877539,0.32908246092836213,0.2724696484237281,0.416313103201679,0.25940642230014177,0.24286091590627995,0.3124417681707615,0.3818964920507348,0.4450347083123529,0.49635722790954434,1.0000000000000002,0.2718399524058845,0.3054771476517747,0.37232403534082,0.5366149430927548,0.2640184274090933,0.2875501732178762,0.2502923102740365,0.2645810239382779,0.22313496370595656,0.2989355774062192,0.28730378125735356,0.2548923632695896,0.28229445102296674,0.21694830824402983,0.22869566926006638,0.2901813744502056,0.2111261231048081,0.222484770481951,0.24219074583115824,0.24798851381383127,0.24384400364283126,0.2849614169756448,0.29653318191641936,0.24953984273426646,0.3580730414272794,0.19023475923998326,0.2445716200703171,0.3852294727447903,0.3124576305447068,0.3466710307492325,0.2629563062286354,0.2583426653356595,0.19050300677736381,0.3242652585066584,0.2185944435753215,0.3148913962702015,0.27547336141381734,0.2720462097049419,0.1976323393776448,0.2170546759260782,0.3047468227424323,0.26741061739835414,0.20860994312754622
G58,0.2611578565947177,0.2174663253030777,0.22259984777193073,0.20032031746358414,0.303075790107365,0.2219238990852186,0.2202688280138349,0.2698949421043074,0.2718541570637946,0.288905690845427,0.28038777905035694,0.36729976982028023,0.34589951268067304,0.23827304985435332,0.21911053846594397,0.3204004286470085,0.19719544727870172,0.23576824552398037,0.33801287247812306,0.3311944012511469,0.2979514117789168,0.3233232553413967,0.41721633899165567,0.2920547548445255,0.2072053315734285,0.2420877503487943,0.2668458855666349,0.22674751966563259,0.26401962079065594,0.23525148930848797,0.3735303835043781,0.2501359022919422,0.21722268963035218,0.28700562378421235,0.3575792765883795,0.2925546740352838,0.23321527797802166,0.2248324252979029,0.21806443329550337,0.22785729203781668,0.2620627427280315,0.282755142726097,0.26059368376595193,0.2449822366626827,0.3735836842852473,0.22986365008097762,0.3587522549561364,0.33509485171226905,0.3585862236851683,0.23908540040642398,0.20517501937379437,0.24609141738826526,0.23043756784779879,0.22357087250825355,0.24741991884910597,0.30104319609608665,0.2718399524058845,1.0000000000000002,0.18897085797448984,0.27244618327099707,0.33174221259331027,0.2546415227404565,0.23411151812927616,0.2216836147393659,0.2621724147794759,0.24395455336444474,0.32522297623287505,0.22873707608974062,0.26654259926814533,0.2637514616147797,0.20325726627464405,0.22842725722802937,0.35679755926123985,0.31901217848919305,0.24518242341715515,0.21928473811046703,0.22739187708031602,0.27755168797812013,0.20842119728066555,0.24703324739374807,0.26577392479161444,0.21764577375282584,0.2372447915257712,0.27155387593258057,0.42371442826198186,0.30385079020370853,0.3336820385940486,0.22876399830495986,0.2604806059381532,0.2510638771984218,0.21967100906986456,0.22169478673770046,0.2269529234974685,0.3286061295666685,0.25494328490996593,0.2946128857473187,0.19829175191012452,0.23275144721492527,0.2117845290279014,0.19280420057494513
G59,0.17363394018556186,0.20089042592880044,0.24643672886041126,0.22431025426802417,0.2370218136331276,0.19234032244438118,0.21536765731504826,0.195408772787541,0.26062098289803187,0.23122112824988092,0.22683393390742654,0.2809835459416391,0.24333124500377346,0.23173462411347262,0.28607585954277986,0.2643116972795165,0.23205388762958457,0.19816869962823794,0.2135639864966107,0.23762220265083678,0.2661964119520738,0.23938358063005286,0.20690441861369346,0.22120861099867392,0.20271281396841428,0.18399568289142884,0.22142377237778677,0.19379814454953598,0.32643584917804513,0.2182330573310926,0.18948010489214673,0.19971636736463919,0.2009119348574333,0.26946542585153116,0.2214061792154125,0.22544785060527964,0.20775533113851577,0.24477062748727504,0.1986424244879751,0.19143153088757275,0.21304877588572424,0.2361283999877379,0.20477032866487876,0.22115904153271604,0.2469977717371851,0.21192005690164972,0.22192875813825444,0.2143310628805958,0.19858220890133016,0.314099566635088,0.1665364574007555,0.22278210388654954,0.2084664881835165,0.22049739200881818,0.27773154273475686,0.2572205446880477,0.3054771476517747,0.18897085797448984,1.0000000000000002,0.20617712897233628,0.2964601403767885,0.21228650537084254,0.24843101691693445,0.2133875916517558,0.2132864864191432,0.19291373784839003,0.24525063097836453,0.22218569313721467,0.2612897119160849,0.1825725181101327,0.21326731902775584,0.1983137844788738,0.22939591024006695,0.20973645497840102,0.20022672529563956,0.23235161677011645,0.20903864972469502,0.21707879174537545,0.18259960189106655,0.2042961498966244,0.19522169977516762,0.1950572467352403,0.19686592997228303,0.21189431512067508,0.23210212750743867,0.18496638350344458,0.22683926207267885,0.202879288915267,0.2222267561670347,0.17858259582477867,0.2171588288191397,0.20589693897409547,0.2706704926180608,0.197003270539788,0.4380572847601406,0.16852428186894372,0.2213083929409658,0.2738754793887368,0.19264130423392903,0.21407254680240387
G60,0.2248499388686249,0.309976996814748,0.23534854637803967,0.25335304490955146,0.37561529996628573,0.22797234842705735,0.21012463918464572,0.33991773400307246,0.23582048861254243,0.34401501303267207,0.2852789623754152,0.22598470169099816,0.3611458422616599,0.22287953264259522,0.2131164789752198,0.2762840182828394,0.21749242460445856,0.34699659811167444,0.3812171264835011,0.29640245199067194,0.3688185915700324,0.3542287156070626,0.31787818713164984,0.2788236393526317,0.22677435470801155,0.1987015898796756,0.2839187722013506,0.21333664199311853,0.3778335006080139,0.2457075198717724,0.37774438840759245,0.2587777787516629,0.21735377985759674,0.3070306867955512,0.29059904444837736,0.3052655587419553,0.2597545403494318,0.220130586681785,0.3308309850990371,0.23743535980986022,0.18492609885287395,0.35464306358147424,0.2969032518805635,0.25076036163635557,0.3763578073761993,0.3163454869007597,0.2756529381292805,0.4263102967670154,0.3543780757114549,0.23991788809552145,0.2956845168259678,0.22741781947357878,0.3064715221435887,0.23948663277900162,0.26605119668950705,0.23625454264200557,0.37232403534082,0.27244618327099707,0.20617712897233628,1.0000000000000002,0.4140270791171619,0.29936701528698273,0.2496998146244378,0.2044189676567532,0.23596789335426963,0.2557244260549882,0.41516728188007584,0.2983317149308401,0.22666506556345437,0.3801366059874348,0.2098536005912561,0.2823579444695144,0.2738234702698565,0.2620330626125744,0.2096463476029617,0.2815066510277649,0.19379762895340966,0.25157969908258887,0.32779885470502396,0.21199909944580678,0.3438813223591003,0.2740994909479094,0.48903765479449507,0.2245188581291003,0.2580839790819577,0.2880488868688407,0.22403463301391324,0.26782267547130983,0.2567309172650992,0.2713829136192187,0.32655867607153116,0.22338407822332168,0.24088487107164586,0.29364582326734084,0.20678820699482467,0.24725689767337578,0.2327594030733544,0.253522291180417,0.21535706453331055,0.22500508485923074
G61,0.21876067444410566,0.30697853190926644,0.24584456667522284,0.2289690701775437,0.25142108940902325,0.20079856439152038,0.2565212339248603,0.3726199204294577,0.24047515660347293,0.31763211414165476,0.3568066898019712,0.3485165673309911,0.5434396880660647,0.36662961099183344,0.1956880295370546,0.2960295126284213,0.25572266057756676,0.2935526287719151,0.4186222057853621,0.23823162323523783,0.4622506334181385,0.5618667625212571,0.37127068471864916,0.2644680602704291,0.23993735964299698,0.20118020548610116,0.33773131420670083,0.20933546214103865,0.6401422538775466,0.25772489373518925,0.30566604309976275,0.29382900022275116,0.18529301499112869,0.4482707830507331,0.3146206559779293,0.4631186467225545,0.2328868812535098,0.331651128609526,0.22010657029911332,0.2562903379536827,0.20743122892850793,0.36349385775527027,0.2690955156659661,0.25203361999866625,0.4402867529800065,0.2510610139562808,0.48591869728639364,0.4932734779468106,0.4175986932769029,0.41211570023351823,0.26541499162779425,0.24012979243383942,0.25493380390168857,0.32504223696622747,0.39872913986862396,0.5689815689417257,0.5366149430927548,0.33174221259331027,0.2964601403767885,0.4140270791171619,1.0000000000000002,0.35222965234118325,0.36222973036825706,0.25437853985720865,0.26937638990099183,0.24001855315356987,0.3162189532752743,0.27715355811063636,0.25298420984092734,0.2804747778304701,0.18830180991256737,0.23417795794032414,0.3198848194604325,0.21501191433641326,0.24745708472634545,0.25115756635935416,0.17141943709819185,0.2948986679587569,0.3692099737999467,0.3333551934275468,0.2680342234924653,0.24736402999455723,0.27909970180839766,0.29497004537611654,0.40174054248763247,0.32998773527448416,0.42846325590956785,0.2762597091438458,0.30287390248167007,0.3391714801397218,0.25483776037264155,0.2771092641877882,0.33550585266996075,0.34232828583131575,0.3255397988621864,0.21858562326951012,0.19448196513489927,0.23980536162780813,0.23300615818160225,0.23167675964457254
G62,0.27984762689301024,0.28574658433284117,0.26663051698513807,0.20818452596890158,0.212194882186912,0.22998143931087658,0.2556233306077443,0.26473863792154795,0.19549533995604962,0.2186811207418516,0.2630467118082125,0.2919325320150151,0.26002046983965704,0.26544619132878344,0.2654409286594606,0.27470203788664455,0.2695775286393808,0.24420618891137852,0.29229122979882216,0.24779312936681588,0.5021920050822635,0.33370082028637443,0.2524519740812123,0.34510417801870774,0.25036324613754685,0.24767173492549227,0.17842660240676056,0.22024944419037848,0.30504297055999313,0.2733041031650321,0.2503721508856271,0.2226016080066125,0.18165999753081566,0.31044411411904993,0.2701609650047057,0.4128670603615231,0.253062116221613,0.2194627564640963,0.23850390452599446,0.21545085803940475,0.27190845703641936,0.23754634146996023,0.23940458154071678,0.2483719366418045,0.23908328846181273,0.2668193590929891,0.24638810516493287,0.26208324083502293,0.24279606302616255,0.2615601145269078,0.22877516625241087,0.20651991300216294,0.23233100412360227,0.23617152994422994,0.2660889590904214,0.30482584376957117,0.2640184274090933,0.2546415227404565,0.21228650537084254,0.29936701528698273,0.35222965234118325,1.0000000000000002,0.265596510575919,0.24555668178314377,0.258744449186481,0.24918971143055657,0.28816658136243484,0.23203141220231385,0.34493715899026733,0.2719495408961669,0.19820087208158071,0.27995261033667596,0.42137088644412724,0.2717004104545864,0.23846809496286142,0.2501303473238253,0.2300383592649763,0.20926301300357894,0.5043111679682275,0.2191565107835802,0.24590709090292243,0.2435140364917106,0.27131064843846286,0.29810170482857035,0.367422019383613,0.4012054340170864,0.2689039115919544,0.2248224122615683,0.27679571530080577,0.5317215935668504,0.2746780469954565,0.20476015566052988,0.2327245245592911,0.24210116956253813,0.24674074717588917,0.23295095610848135,0.25387302733860573,0.23321640151881343,0.245423108161992,0.2362711846286449
G63,0.23021885427429586,0.22480554079837137,0.23037892435411286,0.1947523478555874,0.28275511713921353,0.2401144785138837,0.19895303433370307,0.39058467692015914,0.27733586525005127,0.19717513884629825,0.24708231959989554,0.27083159762539327,0.32116338549130263,0.2373180036637591,0.21907282079060766,0.2751024394310097,0.24390847692979725,0.21398574442722948,0.2576409080368055,0.1950859193153027,0.3027184333489175,0.3753651268350681,0.26419998034200126,0.26336917967481815,0.19124969721444343,0.2499448112216828,0.2632663848319244,0.2048446726492841,0.2833898296444318,0.28226080460597963,0.3416304635579937,0.20155240197391108,0.2677425180636759,0.30120380335509095,0.25502450268824145,0.351943308996054,0.20007342254852528,0.5099621095662802,0.22582425892573432,0.2449001409285175,0.18126810892617462,0.23304569126789712,0.2501574712159512,0.2266815439223876,0.3238130286662632,0.23463992850892443,0.25528373438954416,0.28403952301675117,0.24747529000595406,0.2315779036883611,0.24420230539371965,0.2168394037585107,0.28604889592735255,0.21935533268552537,0.2684598221081128,0.33413133597763917,0.2875501732178762,0.23411151812927616,0.24843101691693445,0.2496998146244378,0.36222973036825706,0.265596510575919,1.0000000000000002,0.2268924005387827,0.2185881744286492,0.3448760929751959,0.1827963990720245,0.21708148882844852,0.1988837651866408,0.24094244250783897,0.17892071884871363,0.2507810009943322,0.21945884106360797,0.22173816174614017,0.23234693922419247,0.28590203961526917,0.24486019511690207,0.3489095754872223,0.20769337543497102,0.5374697320898655,0.2839744813688746,0.2323842055212061,0.24496875636784715,0.21665965278419747,0.2296704624343001,0.2486380483602419,0.40320111746110354,0.2416345338237456,0.38136712057532407,0.20848643963109453,0.22055779652673196,0.21890522419343442,0.2744099348274471,0.22652544795238058,0.2676135220764193,0.20293591793821836,0.1900052083683369,0.21091717842276872,0.19782427463167382,0.20759407676001806
G64,0.19040872513655957,0.2739357499957808,0.23100226535100316,0.20890641238998212,0.20916626401650082,0.2273528055029756,0.2150998817129789,0.2832021834899485,0.26018163019479057,0.20560527101909068,0.24704302350904922,0.28262749284719435,0.3016040287927134,0.228376606981126,0.2568864850306672,0.2588915345149181,0.23752832872880703,0.22911320370793006,0.24922989699371212,0.2057644249782458,0.23031294132429214,0.3074081572330741,0.2642137630287203,0.2881189946862957,0.20546219448884592,0.21416421285786308,0.36116251378711955,0.2625177678417659,0.23922226068327593,0.20223619142927912,0.22471517869253846,0.2638853261340171,0.1950091998836879,0.23285264234276434,0.2228674605596395,0.33028701477668154,0.21550410695756425,0.22488288935789782,0.19013080393509468,0.1840822255774028,0.23485536500037082,0.2562865502612827,0.20344563095680784,0.18590216809467622,0.26861552621577,0.21043350638509742,0.2453737771728094,0.27073811554828175,0.23752240196219426,0.25470566205929396,0.22446016345309575,0.21232042139143767,0.19151841236016512,0.2505813152184234,0.22474365353642436,0.3357532056350811,0.2502923102740365,0.2216836147393659,0.2133875916517558,0.2044189676567532,0.25437853985720865,0.24555668178314377,0.2268924005387827,1.0000000000000002,0.23460534553294365,0.22329021301304858,0.24193591210744217,0.2371299620609496,0.24020569326515268,0.22098934595847985,0.22881939843579527,0.2687722602243706,0.19952116917304102,0.20607926283630426,0.20778698434957676,0.25635052729450547,0.19211555948564935,0.22291652134372583,0.23737495921339777,0.2409173945118298,0.21417406298026945,0.22844455325875582,0.19041557920066798,0.20968041617389752,0.26870718266123544,0.24379442358076706,0.3002958156565353,0.2256603174171141,0.22056257625392386,0.21374245032597014,0.20612080944483738,0.23099659144125337,0.2938973969057957,0.2766237329081935,0.25046646565214975,0.2519091405444601,0.2053954028461384,0.23648437798661334,0.2218949098875823,0.18567146346076502
G65,0.25366860768064425,0.2708616896363529,0.267333247121272,0.2566323688209509,0.28546404916033297,0.19071448074558792,0.23596082719004802,0.3035857212876497,0.2894976651604184,0.23667734723492934,0.26818868230274523,0.2683406779389388,0.4069720391782692,0.3071462767816643,0.35437950548390396,0.3943887852230036,0.2704461284642095,0.32173591357460574,0.25047056672578893,0.2126914588655168,0.2765451237267499,0.34477972274196533,0.3057630092330345,0.3063279391102404,0.2401481702887839,0.2647665756638864,0.2251095138413744,0.2178820405464063,0.24516882028475073,0.19199633498703755,0.3127949506881815,0.17850720002091303,0.2162484651934319,0.2935547671694684,0.24880052539111955,0.31499278066268166,0.31366976710938954,0.2547531167851684,0.2607161186284132,0.23907933904494466,0.29256104585805803,0.29922981782510427,0.2524890416813293,0.2820796144888953,0.25103148119300556,0.23934114855987632,0.20283995697746865,0.22965450069971588,0.27416013442660053,0.23743691952913093,0.4118054252493086,0.24655864962365107,0.35037366689438854,0.3766632391154988,0.22977862549237388,0.2482403362156385,0.2645810239382779,0.2621724147794759,0.2132864864191432,0.23596789335426963,0.26937638990099183,0.258744449186481,0.2185881744286492,0.23460534553294365,1.0000000000000002,0.32787680322618984,0.29919137115872346,0.28180298006732907,0.2253868004689036,0.24109333410764228,0.31102383821848745,0.37504710996492,0.24557006964461076,0.20353539937163884,0.22672802585373003,0.26959613639543023,0.2431116699212439,0.2103943239912336,0.20535812394198097,0.2068815162789073,0.25282936045426346,0.30354057304570303,0.24124340015694803,0.343652123247363,0.27242705264902956,0.3206855777797397,0.2747410821636158,0.22071391492954387,0.21260799523610377,0.21570013970668123,0.2598893379581098,0.23222698872026584,0.289083935169434,0.25340448004777427,0.20109953450687598,0.20141278105135457,0.19611235247613004,0.33696113571410324,0.2943971149468319,0.21573374828420688
G66,0.2396707250877051,0.2804863310760667,0.24890807012353086,0.31011269477275055,0.30340383427427337,0.23626871400067168,0.25428829699482025,0.3299082163678294,0.30659140668492324,0.30992266331079793,0.31762217822959304,0.2818895290264782,0.32312398260737835,0.20203032013179886,0.24180566121459685,0.251933850207055,0.21107050018120033,0.2351147880030129,0.3176456643772522,0.33732947479448716,0.31677490028385485,0.3127300749818494,0.31422064102027136,0.26268657598587947,0.1994935783633517,0.3072654364753379,0.2085410412158567,0.24372676704901874,0.1909108695659,0.24130201617192457,0.2629675319029867,0.20631026193846083,0.21739985918643434,0.25343098418988474,0.2602555503434648,0.3118273733470017,0.2888636042384678,0.2704856524422215,0.22681780641768623,0.24907337241060956,0.23265096651129158,0.21797680781904197,0.37532953555219756,0.233001103340436,0.24896829431796172,0.2474724781535638,0.27110062095625437,0.2876649658366522,0.20771383245901204,0.1979851782474206,0.35858854739385376,0.2656474225330024,0.30242208555691247,0.24937421336896157,0.24257314100625837,0.22083000434729366,0.22313496370595656,0.24395455336444474,0.19291373784839003,0.2557244260549882,0.24001855315356987,0.24918971143055657,0.3448760929751959,0.22329021301304858,0.32787680322618984,1.0000000000000002,0.21588177992615043,0.26385875268476555,0.2003625245492659,0.32110897573192454,0.26231658773963556,0.2566742467617789,0.26417682881436294,0.2773649977585369,0.22455334616347508,0.2588167797002671,0.2297899318880158,0.29623877764491685,0.19723233084126326,0.3450301042156765,0.288201089055538,0.2329185749523071,0.21733936878839744,0.2982688475892026,0.27285482307688447,0.29587335014778904,0.2552113043675341,0.24259119344703706,0.23431939312911992,0.22861836445889683,0.33969131182507073,0.19922327782591012,0.21450491882343592,0.23112665941921673,0.20261817706375113,0.2424636968546274,0.20885385711972598,0.20587433816526354,0.24014829117874956,0.19549139154695727
