,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G53,0.24464461183173117,0.26610655841881603,0.19089874952265007,0.2937845569589178,0.20779168240217274,0.28258327684457096,0.22351664479340608,0.3257433778101493,0.41187800946930253,0.2927444636938065,0.34883171673640034,0.5022713099057922,0.44741153350498836,0.3332898520492203,0.3749551695115488,0.2868512731088292,0.21663509001504783,0.2537309214880036,0.8670330617284723,0.27864046482111476,0.32990536104864215,0.23753732453411872,0.22226892117734146,0.40335301079220365,0.3312022773813889,0.3572866964055225,0.2801164712370409,0.2607396627328189,0.5386408877693205,0.5720213289196671,0.24770912692410899,0.7011684370232152,0.7904074014566319,0.21423574931715508,0.32696930822030135,0.4026344437452296,0.43807530211990103,0.2946407558095503,0.32977348821126423,0.2669121576533073,0.2296763792896144,0.23831616232469946,0.2930675205428479,0.301184630527504,0.179332280561839,0.2784358554342724,0.1873218664389222,0.2747685241474579,0.21809139959933005,0.3565584973514572,0.3429077217863655,0.24298174886778282,1.0000000000000002,0.5406189188740737,0.22021528706454824,0.2087638839167087,0.2089664220709683,0.21668476711244253,0.31550491169244166,0.2808026131759016,0.2815981096024081,0.2920799977928103,0.17883210656473672,0.36245207234044863,0.2171667119933823,0.25719779607399124,0.4693208999446772,0.6595891724748428,0.26199187894037723,0.2429885575068264,0.2866730938639969,0.24336899433783374,0.2061233704608676,0.22454910665094066,0.3519289436014954,0.21443236978910138,0.2303695059053054,0.4214990213990315,0.20780051501274943,0.29390226347508835,0.24790849768607456,0.26718078314926863,0.3943859841001215,0.23901862101229687,0.31610501876203356,0.29093656489619385,0.33858628697920756,0.33561030576980405,0.33293913264851593,0.3119691031415245,0.271519286525698,0.2749680172343818,0.20507559174437062,0.21408711170018552,0.2531362879580717,0.22228571171765643,0.2414995908631823,0.21845019156501455,0.2791244718051852,0.41564625520072435
G54,0.26573453136764164,0.2118815386358719,0.17591119868373364,0.18033856570688692,0.18652870900720264,0.25947315167254914,0.23047173772515925,0.27665484575759,0.32397676826214195,0.31289389746264673,0.3950863610285505,0.41533416896905956,0.37223699264447224,0.2542967499211204,0.2168553899873507,0.289551333372772,0.21515822751075916,0.24505240182974183,0.6071374527599996,0.21602292027455866,0.24084825564776036,0.25883334655085527,0.2484263205775949,0.25522038750375253,0.2852681639408021,0.3010893472105925,0.2355597015246328,0.2095525901899711,0.3976474042473964,0.3743551520561655,0.2655911615725064,0.5692237107436838,0.43159464361299554,0.2607237640770868,0.3692758112941468,0.3112817427706242,0.2615644111476003,0.2536170942089507,0.22550148389364474,0.27928163288813523,0.24497952870793194,0.24276815695389525,0.24893637914533467,0.24479669666953024,0.20031717129045218,0.20047429502403583,0.19773514831287786,0.32108087851764827,0.2387774409738684,0.2765908568219079,0.3291644328994747,0.274270881966174,0.5406189188740737,1.0000000000000002,0.2661717140289179,0.21105378500032843,0.1897926069617027,0.1999053751345809,0.23637937573951381,0.2363371805291358,0.2825631225513064,0.3161553861590912,0.2819391678828313,0.26780564266747026,0.18972339583139122,0.22945776493798256,0.3678119162108443,0.3907322636673937,0.20130930450713,0.22637395270958746,0.23675201198706597,0.2534856755833684,0.214914467808953,0.2249074067240501,0.22953965271381133,0.22788587011951886,0.29841435858204307,0.28781989303296357,0.24732666935963435,0.22625042589416827,0.256846275414258,0.24123216861254113,0.23382065868294913,0.20839711216210213,0.30135874179643135,0.41307443714681125,0.3539991182152069,0.30101629717060835,0.26655962470338673,0.2446492443296175,0.22793602127478169,0.2356879531131495,0.24010755818928223,0.22270942439640742,0.2292511271462402,0.23886151859057206,0.19203207804908368,0.23707730916077355,0.33179172798133044,0.37759517816584853
G55,0.24958476496143753,0.2661483002256139,0.21322667830856515,0.23989762620303862,0.28300979250344227,0.3060885235164663,0.26583185080343275,0.2648589998923042,0.24573921648795874,0.31651463344262076,0.295600572566381,0.26335091657339127,0.2998056761763796,0.21994179081006854,0.260587645857503,0.5304396730048161,0.217350585623414,0.23377285556038804,0.2536107803424639,0.29750573924772206,0.19431113377162917,0.23393060363352972,0.3440575397425051,0.2621202852257216,0.24257644628057953,0.3209348844826398,0.33192025374820433,0.28678763735722446,0.29313136767327413,0.24128633333787491,0.5580559066556425,0.24707090988418567,0.22268200887774406,0.6699797484374636,0.25285662668396763,0.22331377236402317,0.23797346821166793,0.2344561883916585,0.2462566214383092,0.238475034723207,0.1821127312788659,0.24199036279971423,0.35201267887199783,0.1864397024500102,0.200705848725904,0.3023717942284055,0.2390244046744329,0.32305017016713883,0.2182259442310725,0.23436894063632496,0.2511970282066881,0.23165586539194938,0.22021528706454824,0.2661717140289179,1.0000000000000002,0.5871415519507427,0.2070492520864778,0.25190571503035486,0.21940574050871597,0.19052560390955206,0.22677574087292512,0.27338867433448355,0.20744877666026537,0.2198952852123315,0.2362170828630943,0.24907224945540654,0.24078591245061232,0.19265100899912554,0.2540630790231862,0.2264473782268778,0.2910178186092699,0.2845630097045357,0.2354429661059896,0.22864158499712825,0.29748198884586075,0.22382003878864087,0.1877556636333108,0.2602701187006152,0.22137076882007312,0.24964433733687846,0.25396779338066383,0.22348403824777652,0.2848588008459905,0.20869757492334814,0.251417603390003,0.3476719602505729,0.28097976356898396,0.25948215898871274,0.27848482887603276,0.238558656632902,0.25256471053597823,0.2302981214501564,0.2512011208067816,0.22937100742831593,0.34717856587701423,0.2683068240750517,0.20904138520303597,0.3192450002933574,0.21913169875561295,0.27124812702678947
G56,0.1879620897557707,0.23123633458941326,0.25808571327718827,0.20538592845831244,0.24619473484129328,0.2509800603249034,0.20183591619171773,0.2280630137602155,0.22514120235502372,0.2395594257514741,0.2447507614548835,0.22901793853795357,0.249962442861736,0.2844314924189214,0.2329219092730681,0.44695633099216386,0.21721094218645157,0.18734886124658423,0.22097502007066655,0.2818256433527701,0.21384287592256893,0.23478486424962391,0.2990616629268245,0.23563602407889767,0.26177249335753716,0.37749050022651925,0.3310452527236009,0.27162555391990967,0.23961274917056527,0.20961156849030646,0.44559844716650776,0.23305170323989916,0.2180003536944802,0.5114773647644714,0.2435352290932132,0.21766495235344863,0.19860869636682033,0.2183765862080982,0.23085801790860427,0.2026838120460518,0.17554634383583187,0.18926272798274485,0.28483729599372803,0.2531841751652337,0.19389174969495584,0.2577938470210454,0.21494105260416954,0.23994566628274952,0.27144241575414474,0.22784784282493864,0.2397295843498592,0.2395329168655001,0.2087638839167087,0.21105378500032843,0.5871415519507427,1.0000000000000002,0.20319036167167787,0.2301891043361697,0.2304298216182379,0.25226145405675326,0.2032098445636285,0.2601592318641978,0.24508907149271772,0.23460237627234165,0.23449387982831627,0.25835917900889743,0.2103416514399362,0.1999928611387952,0.22517267578119773,0.20484416515924625,0.2945671386120338,0.2809399230866049,0.20234141745277803,0.22489406506894957,0.39282308390081633,0.187822407867458,0.2110327362636416,0.22218587421142572,0.22832478810798626,0.259929309255776,0.20007001145149417,0.216739586385682,0.24512680380535318,0.21297138217161218,0.23292145799767297,0.23861542366024605,0.23859062539335882,0.22961160233768557,0.24035253308526147,0.25366201539680766,0.25889934505045537,0.19757141106438234,0.20288174153652294,0.19913311170560086,0.24069775383087885,0.21308525233023146,0.2039399828797446,0.27719976153612674,0.23402948117528458,0.2781116862322247
G57,0.20845854944808648,0.21704969793556,0.207223618663446,0.3128156699264014,0.22937225090842916,0.30491407626504835,0.2034019894260109,0.21700368574162437,0.20672435490403313,0.2474641846308074,0.24431082891302813,0.2158771493824735,0.21274808681856583,0.3036570528770481,0.2207906485262526,0.21478319653688532,0.24407576467881234,0.2198397098312461,0.20569669074878594,0.17224801945492207,0.2450266464610915,0.22819898852543666,0.2301375592230327,0.22152472801678655,0.21319247195451138,0.2556214723371671,0.27393863334297464,0.21249630145190845,0.249718191252003,0.2937986998050313,0.2523373173235983,0.25771344223918086,0.21035395595979425,0.23263329615118053,0.2274491766687403,0.2140619308876595,0.22685352244068624,0.2256450237066086,0.20165553422524435,0.2693582991424696,0.23968946596711785,0.22931929995023262,0.21944916027771438,0.22623601566905283,0.21587483340509545,0.19334751651029158,0.20964477064916268,0.24428159322552417,0.2530420045448598,0.2425087517275908,0.23692992013466965,0.20383844858336006,0.2089664220709683,0.1897926069617027,0.2070492520864778,0.20319036167167787,1.0000000000000002,0.1838965047343985,0.18983583053633216,0.26637177027349507,0.217361699447135,0.26501700849868925,0.18042519007261498,0.22481468467151292,0.2845374142804347,0.20418126654087831,0.2210694024318748,0.18917533021772084,0.1721140801939838,0.2140013374022687,0.22580316896132097,0.22746093281471522,0.22598050125715144,0.16763399032094792,0.2601941369080989,0.17679507557135943,0.2537148855060495,0.2775080078515259,0.18855401542080233,0.2447604618726801,0.22693532630054064,0.24859341535422771,0.2725669434609081,0.19555837869516426,0.32783745141719134,0.20671145955501924,0.22030040492356084,0.2281139841848969,0.24370886016961313,0.2901417113890687,0.2551989177655264,0.24077918174583682,0.21145885554714455,0.23695653268640662,0.2076990649727142,0.19698651905064457,0.22274568403668382,0.29809446040644483,0.19191579458030025,0.24509241825816216
G58,0.1892678299964217,0.2728130464921401,0.23428779716420944,0.23474166537465269,0.27377392654066723,0.1842546065913164,0.2377833347254055,0.20723763175075838,0.20444328632570002,0.22281459621430857,0.22399091547303132,0.16533054031463404,0.2014075184152545,0.22071945088605374,0.21495373856983074,0.21690856920827034,0.20493330433529416,0.19697856383847406,0.20886571900975667,0.22105418366008128,0.22775489105903618,0.19940893147881358,0.21646994002895495,0.19872491812529147,0.2668564541384723,0.23480963254572898,0.2893926828241413,0.2122749083340391,0.25030435561097547,0.2156349147996944,0.2192458217455817,0.22885616001367953,0.20983733389066786,0.21254198925476622,0.19083192303570146,0.19686746148962664,0.2624744181573511,0.2305776364950488,0.19872251878143546,0.18656625051669165,0.23000467784350237,0.21715863518003564,0.1738699305419137,0.20590512009477618,0.20713650564675903,0.2767229733755984,0.21474090491318243,0.20669500755008402,0.185206063238963,0.2284819689967457,0.22263009121355903,0.2089393997550924,0.21668476711244253,0.1999053751345809,0.25190571503035486,0.2301891043361697,0.1838965047343985,1.0000000000000002,0.21453230187752007,0.19360645426486456,0.21986234926531398,0.20930446412284792,0.20237886454414608,0.18665674150564718,0.22107251777722153,0.2115155333859273,0.18198814867914484,0.19558841814050046,0.21105101453857272,0.1814459764522815,0.22574908988224385,0.2608777742291333,0.21313432013317293,0.20159491535878005,0.23068147594255906,0.206671044542681,0.20155898405262615,0.21215222756673938,0.20566474356661935,0.24295967684379396,0.17880422855152817,0.18876480620544792,0.18891590391173307,0.19800832694392248,0.23686779380780834,0.1965473134546642,0.2299812372591214,0.22442456535690214,0.18129917692325273,0.1861847433233244,0.21953822357333183,0.25598894612122747,0.17238258433262563,0.18761604332977674,0.22315060184570515,0.21630089194105145,0.21367326160878522,0.21637234621685678,0.19445078114316755,0.21464623513521597
G59,0.2617029828974434,0.23753198593344235,0.22317400587665953,0.28077221175382333,0.3021839952969774,0.21532104442261957,0.22423272193130486,0.25878752755741163,0.22641279637088443,0.2725655169889999,0.24459974792390818,0.23208010501813234,0.25029477024010327,0.2918549283741831,0.26015006018073006,0.2636530069048181,0.22248572409522344,0.22983167476013286,0.21093598717629622,0.2671782715542965,0.22461443591056243,0.2360761131653588,0.22484194713706054,0.2776577273997712,0.3587615799619178,0.2564085256797351,0.21654435563826716,0.19545222161680126,0.28909501481818667,0.28689587094571845,0.2169956186256028,0.22219712778275377,0.22409678682963333,0.22885199765369596,0.28724191700779356,0.2535530423128123,0.22344843012913598,0.23356898115378352,0.24081292293509562,0.24737149873443828,0.2838737140305406,0.17595466438568477,0.32147083933319,0.26587110087612303,0.21342132463325145,0.23465640221701914,0.27352996183153844,0.21330650552757008,0.2732493874274951,0.2448756050763162,0.2534508166750808,0.21973468541736352,0.31550491169244166,0.23637937573951381,0.21940574050871597,0.2304298216182379,0.18983583053633216,0.21453230187752007,1.0000000000000002,0.18201098546735484,0.24253714734816334,0.2806559315952471,0.24201541765040294,0.22451923575735253,0.18904645845081336,0.2186328097788625,0.21606013602217605,0.2086963965728457,0.2072371754439507,0.1894770378757149,0.25723661372755785,0.214354046616766,0.21992488313763384,0.254587515429304,0.3035252423992145,0.20695263216732637,0.24022331404922462,0.22989442130576604,0.268757751044103,0.21572637528422942,0.21986166101521631,0.20271783771455343,0.22867073772565671,0.2149253261230053,0.2697501983390991,0.24971465640289697,0.22964764339518684,0.22219001562991753,0.23831640473671473,0.2152675742661656,0.2913448387753105,0.32718566181386555,0.2496865783205751,0.2146653721372999,0.2627475999239477,0.26719982627308614,0.23828543832477522,0.28500587786492115,0.2090047738241461,0.24219654020629808
G60,0.27488950364943937,0.27363086447762547,0.21491014324687846,0.22965236095696384,0.251641114805715,0.363556581691376,0.2766365915575394,0.37041669842225267,0.2526037369575813,0.2505611331573543,0.29120677469321027,0.26232217911929806,0.22360264505067756,0.2949037893384827,0.2245229612635294,0.2282934333694539,0.30033948778713654,0.3525966490830926,0.24328439204862845,0.23582109404382812,0.2777697426270234,0.20446805246038083,0.22828096615482765,0.33590984813342584,0.332426349642271,0.27814644760334195,0.19580778626976708,0.23318829210298392,0.3283106179610082,0.25996773492322883,0.2672379001104696,0.2583458101859761,0.27570830876117475,0.28182335614622844,0.31183635555849554,0.2568548058318311,0.2290823860313157,0.34868913713796396,0.2286162352999182,0.30171885974613205,0.2840677528999836,0.2533132563548746,0.26644814735266464,0.22482270774387833,0.18167773472065232,0.21632118215403076,0.20390869794266936,0.26199271036743316,0.2625479421975167,0.2103876569544053,0.24469387727310832,0.2321900652784872,0.2808026131759016,0.2363371805291358,0.19052560390955206,0.25226145405675326,0.26637177027349507,0.19360645426486456,0.18201098546735484,1.0000000000000002,0.2970493039849704,0.2605780084388534,0.1932185044991905,0.2833165053241195,0.23680128101810752,0.2137678993027179,0.2639656823391106,0.20951251171674326,0.2730111766451759,0.25901293507202117,0.2539605248520922,0.20374022342026513,0.21058041360529392,0.23456722114153195,0.20474334484923248,0.1877865497354041,0.2421015626762425,0.25060616118146056,0.20270384736356226,0.24806939800264008,0.2086308151320278,0.28639267823536346,0.19294926222710948,0.2056595431028637,0.2673444883458236,0.26357521380506144,0.35088296535888874,0.24873656327500837,0.3257039873223155,0.3020817223239232,0.3000618934989897,0.22848105251458284,0.2423998027063051,0.17118650035764282,0.20116768831782247,0.22591154031067676,0.2052310485227757,0.20949232979230265,0.22279030689082654,0.3410995005469054
G61,0.33331593833080525,0.22368206244855557,0.20027927391372718,0.26905653544165786,0.2797017231905711,0.23876130656872266,0.28046942066571834,0.3245715729489141,0.23803936202955883,0.27181036331461894,0.3082954815229771,0.2228813310516212,0.20451125644310766,0.18926671693419575,0.22735151946165505,0.24741143894017636,0.20607496606260084,0.35150057874342855,0.26745670369756,0.27537284603235845,0.26801943721454097,0.2326902297055769,0.22562709333834657,0.25541290906120834,0.19175665021297808,0.217160453925516,0.19842638010450725,0.2032006748267945,0.2134384475609076,0.22648985365035817,0.2070559655018173,0.22964583710386394,0.25594826979325763,0.27852107991517416,0.2859955327179146,0.276595867283844,0.23819791067512422,0.32103966114157895,0.2261033673004934,0.37858102182525794,0.2164105860667113,0.28192724047306267,0.24155727359232215,0.20767204231528977,0.20652268106490984,0.2501611504722197,0.2319796866154944,0.30928269868668257,0.2238703112861051,0.2788143908009646,0.2231025006675518,0.2255658645110718,0.2815981096024081,0.2825631225513064,0.22677574087292512,0.2032098445636285,0.217361699447135,0.21986234926531398,0.24253714734816334,0.2970493039849704,1.0000000000000002,0.3593229812161131,0.18168830294026098,0.2709288550197233,0.2229847327846371,0.20609210428114727,0.21162164664163421,0.2668915575779605,0.2222141551016359,0.1872795282272676,0.2236822149410536,0.2237930305595383,0.2822348374503836,0.1902336172146144,0.26657425156252007,0.21105402402052562,0.19298078009946318,0.1993333966663323,0.19342764763574244,0.2228433083285928,0.22841354705626862,0.21344470421997278,0.2303325496426155,0.20386053667931897,0.285011008049919,0.29178614708873823,0.25496476129309364,0.261029876513772,0.21487944172097406,0.31144184427170574,0.2915529952510412,0.22082191340952362,0.25440610601159086,0.22991422357053753,0.22178856063969962,0.222422740676153,0.2244047731437978,0.2024931019521284,0.24483039071149507,0.2379461372756813
G62,0.39752565015863783,0.20187532990760096,0.225098681356497,0.3909287275727485,0.3564597738285865,0.23273707538049712,0.2386861915192462,0.3801534625707213,0.22054018767214248,0.27081365557652953,0.37066970934721255,0.2128127073676716,0.2424848158910901,0.2193698669324172,0.21226988748300304,0.29320224272061857,0.23148824704520943,0.544594110171743,0.2814321820039289,0.4055179875909298,0.23986219869539,0.25908132691387514,0.22207289050588347,0.2901601814791603,0.22168849697284634,0.2611785494309967,0.2963597738917529,0.24423342344651633,0.31650838399404635,0.2598690698456606,0.3093755554555276,0.2833006902309027,0.26932088421081435,0.29347593797738136,0.3595045024017653,0.29866642004497945,0.31868888284765323,0.5045633090850753,0.34742692587702906,0.5463470925078772,0.3312229228746565,0.23886996644041344,0.23620692528545376,0.22431837435821975,0.21230973563228017,0.3604238254851198,0.2549697019456102,0.36690112207234166,0.24509462329865705,0.24573451494674145,0.2752543184729696,0.26163330593551354,0.2920799977928103,0.3161553861590912,0.27338867433448355,0.2601592318641978,0.26501700849868925,0.20930446412284792,0.2806559315952471,0.2605780084388534,0.3593229812161131,1.0000000000000002,0.24840045573673047,0.24694125864710945,0.23497287400894362,0.25030829398944493,0.2473233874593082,0.31367793013766343,0.2959616569357331,0.2154807386864835,0.27156917711786377,0.2186997772509717,0.23606557166461312,0.20500987305612633,0.40403850930815677,0.2059618356880249,0.26338385110829526,0.28438573631659303,0.24047083525951674,0.22406229134738,0.27125145954985497,0.29906625410352805,0.22854894428880176,0.2377824641071958,0.28144951008586067,0.33259021449108345,0.322543015558367,0.30278718219986533,0.24609034063429008,0.39338107079064266,0.4635190340297828,0.2566152994660013,0.21672739266450217,0.2252069888581972,0.23619177933764215,0.25156482368550753,0.20549480091415626,0.21836746330333653,0.2925216777675006,0.32391557977603896
G63,0.21713454756113648,0.23469257131045848,0.20835949720879873,0.273147631396564,0.23443262040696544,0.2706174153536697,0.18827095498213614,0.20196861490899182,0.1822759649695346,0.26330054471947134,0.21784191237134543,0.1936505451495282,0.24451334152210352,0.23076323950902136,0.20465752510020876,0.22820880776972075,0.1730887945957671,0.19564607295112005,0.19050435652152345,0.24714779980315832,0.18723305843998467,0.19634286860961675,0.20842654512130035,0.22402785795756375,0.22478139091360247,0.19994405335589246,0.21318203642901054,0.2080611437845836,0.20739874282133083,0.18821012490509254,0.21207425218589374,0.17543130644803537,0.1676596661399701,0.1756269906784619,0.2690085357646815,0.21978372241323246,0.1804395994431884,0.246218130615132,0.22065001841622148,0.2284523459976076,0.19829006907682153,0.2070627314174814,0.25357272921871005,0.2738700845708595,0.25529167785968904,0.18879348312065825,0.19349049412547537,0.24626584359292963,0.2412912806501441,0.2261869728739387,0.24173404242182478,0.23275228584913218,0.17883210656473672,0.2819391678828313,0.20744877666026537,0.24508907149271772,0.18042519007261498,0.20237886454414608,0.24201541765040294,0.1932185044991905,0.18168830294026098,0.24840045573673047,1.0000000000000002,0.23635485007661583,0.2101459471118174,0.23548996515083725,0.2553613456448444,0.20558849431383291,0.23622027090436007,0.1949219166553577,0.2628032014756567,0.21123692368557398,0.2520447698619845,0.18964808410692996,0.21222394319444746,0.2645826774343651,0.2187945231617411,0.23822277506259745,0.2748295232487835,0.1923939876276986,0.20785032127990957,0.221458505590227,0.2022299297248896,0.25177464593459636,0.2693421365493302,0.22184523174020207,0.27220581057129606,0.16742154723104238,0.22994015424003467,0.2083469426382367,0.24522190212599632,0.22638251968645362,0.16936199899823734,0.19736375558387,0.22197293942536547,0.22713651128628934,0.24633672796936515,0.19570986506445923,0.21218111249178875,0.1826437962762433
G64,0.23630752426182583,0.21063495901522125,0.22423586830977263,0.19068762262210853,0.2202274728552138,0.20161223942607528,0.2399224286846451,0.2986965042916772,0.274191069484377,0.29626481343516814,0.2500272990245602,0.44728363404091653,0.35439594123659557,0.2587882469322907,0.21407256999462856,0.2389315966190024,0.20408850733382278,0.2576989694476247,0.3941819247315366,0.2599908964286238,0.2604863032572556,0.2508592656084564,0.2254976380377069,0.28546386864795936,0.22192090368819611,0.48928303806999957,0.19392093754770887,0.3109164142072267,0.29724402064627425,0.27008172841596434,0.259968513992795,0.2899877031888525,0.41696243583206166,0.22115669455802933,0.23643372672211288,0.36686015131286986,0.3964613704056273,0.2560633554576354,0.23857788105679664,0.26067266211962814,0.17385248847938928,0.22542151579556377,0.19059211330871886,0.22873449406731397,0.22283179234231743,0.22259934610441945,0.2343266744582909,0.30694828011718533,0.21524376780323204,0.23191709372814157,0.28257110222983256,0.23793597749586076,0.36245207234044863,0.26780564266747026,0.2198952852123315,0.23460237627234165,0.22481468467151292,0.18665674150564718,0.22451923575735253,0.2833165053241195,0.2709288550197233,0.24694125864710945,0.23635485007661583,1.0000000000000002,0.22773268927328066,0.2647601792166264,0.4495753349406904,0.4081467988399783,0.28350108181551203,0.21341908796571527,0.20151629531024864,0.18761957580148286,0.18935643668316873,0.20253809422091396,0.22580111475640863,0.22108609256835926,0.20865117774981543,0.20900165391121758,0.25990085083428377,0.23616231558781267,0.23435609052201084,0.254546406205753,0.24508668576216813,0.23457962476282296,0.25859891378848615,0.30293749423056615,0.29344851154682156,0.2567579792335948,0.21137209232787246,0.241437337798831,0.18653690853514715,0.21963136578717538,0.22659077644472628,0.2096353955271151,0.2778863948657616,0.25185260053167896,0.21070733751190385,0.21433645447784214,0.2956570286899205,0.34396383334028857
G65,0.1966108424915392,0.2236359495885183,0.1842409862791946,0.21341028861876657,0.22554613751111643,0.22073363712813313,0.21306778535845405,0.2278302369743409,0.28683997377469633,0.22411578609146965,0.1994960021295264,0.1852653038900216,0.2674415499370513,0.24751039897418958,0.23727504147974146,0.23179664732016478,0.24633247109004638,0.22154834688099728,0.20522076002188408,0.2439223076108831,0.18423868283202094,0.21700580277783396,0.23246314567602883,0.22249171302897489,0.20744127981154492,0.19426555562047715,0.18118088519369654,0.21463089623345416,0.2151106658973132,0.22256267686278944,0.27092921657500135,0.21453687196349067,0.23228488299067393,0.20931571398353957,0.2207329077163727,0.23463926978441563,0.21948379294753562,0.2742571930168796,0.24291397734687417,0.20795045526308703,0.293497526386134,0.2343106581425567,0.18636747350806973,0.2155791462557891,0.28072521843519327,0.2167886172494044,0.23622772796354605,0.2767870210146747,0.24886431319475066,0.21640847997638407,0.2402660099105988,0.23993775192642636,0.2171667119933823,0.18972339583139122,0.2362170828630943,0.23449387982831627,0.2845374142804347,0.22107251777722153,0.18904645845081336,0.23680128101810752,0.2229847327846371,0.23497287400894362,0.2101459471118174,0.22773268927328066,1.0000000000000002,0.22813763259673572,0.20820442559610963,0.189445356040187,0.22789071086831886,0.19238463795799388,0.24245738085762739,0.2124034444051803,0.22701700758789112,0.2328902087857079,0.24573115705572945,0.1927250374867816,0.20475861898882114,0.2881031432754915,0.17259168609146625,0.22272903176664305,0.22656915699690391,0.21462300680018384,0.2585134224020317,0.18575420254888628,0.22686194147892694,0.2394018865342616,0.22304042770779506,0.18365506821108382,0.21858056705928025,0.26516421819916924,0.20640627197412367,0.21131943525230001,0.1964450569724182,0.2350459801237111,0.18998698218746096,0.24195864607165132,0.2130456035317092,0.22735925321808412,0.19067235014415945,0.27300823739248536
G66,0.16987118147004235,0.21054377957093492,0.17408382700145877,0.17113613407342113,0.2566929173453422,0.2545017364409756,0.25659260190952815,0.21916345263082326,0.23142140636767305,0.28298247224611256,0.3001284283165001,0.24671725616286772,0.2591761591066856,0.21335097680477105,0.18803897452566132,0.28748206288003275,0.23371391251550738,0.1918503065626197,0.23529226631289774,0.3173992195264049,0.2496748676511221,0.23996058000616802,0.3050367342760512,0.2558925827794548,0.2316658729919108,0.23708293394015678,0.25686745017056134,0.23693509181258032,0.3013214545993788,0.19162753841940036,0.24183263876766767,0.22700499870303764,0.23501583797241377,0.24397722483357068,0.259569572213301,0.22557033042056784,0.2682553805028775,0.20151504609719234,0.2393219406178343,0.1876965313723413,0.2356546249480232,0.18607230615815082,0.23425692922917907,0.21720642546193547,0.20844192374375417,0.24390396531542397,0.19683589515738564,0.23904408486197984,0.22236274796805205,0.2267000571762742,0.2324438360655782,0.28260141121264654,0.25719779607399124,0.22945776493798256,0.24907224945540654,0.25835917900889743,0.20418126654087831,0.2115155333859273,0.2186328097788625,0.2137678993027179,0.20609210428114727,0.25030829398944493,0.23548996515083725,0.2647601792166264,0.22813763259673572,1.0000000000000002,0.2505353904195009,0.25113262814076875,0.21560841453682064,0.2263587871500711,0.25134306307183535,0.188494992774745,0.27770872707283134,0.18935766782670518,0.37351528594210004,0.19323453045976505,0.19260801195240915,0.25792610630437424,0.24286004971041417,0.2203848225428219,0.24564684835980227,0.26770666912154706,0.23952498651628457,0.20505849444963908,0.2600532660438324,0.26127496916629256,0.2576190139351499,0.24991308219924185,0.24236207160290532,0.24680997423396958,0.1748964693621863,0.20782040389369122,0.2014247484397616,0.20508643874886817,0.19649206225242852,0.24319399722049953,0.23465892015688933,0.22904218492837758,0.25247943819953983,0.22537466331035486
G67,0.2725431700167805,0.20648728724946108,0.19800434906567618,0.18991921270916934,0.22225668996984646,0.19994388203374971,0.20856640491456152,0.2168515734232573,0.2997591098917715,0.31416758253837307,0.27278657347918633,0.6194160199902358,0.42988492404972506,0.2918196295064409,0.20620601345359862,0.23596757493605866,0.19291164994216278,0.19370945578985269,0.3897907120973729,0.18614867225875445,0.27755972858573597,0.2157989536044191,0.2039910216236724,0.24695375566766875,0.21970791571474813,0.4190179912398547,0.22220864086075562,0.2709811748052135,0.28253256023171597,0.2021348836295675,0.2010989964984768,0.37536585768668695,0.3453037776370259,0.2168611555599295,0.23911519121580818,0.3375061923448004,0.3146085509996449,0.2639029485378691,0.21944973171472332,0.2308984218092787,0.21432581416617985,0.18762825095123284,0.2162711621294683,0.1845264862663032,0.22456561348175486,0.22635420562916495,0.1977270330014101,0.3017946600614187,0.2582908487372007,0.29644033605131653,0.26199948035431264,0.19424890530806443,0.4693208999446772,0.3678119162108443,0.24078591245061232,0.2103416514399362,0.2210694024318748,0.18198814867914484,0.21606013602217605,0.2639656823391106,0.21162164664163421,0.2473233874593082,0.2553613456448444,0.4495753349406904,0.20820442559610963,0.2505353904195009,1.0000000000000002,0.37543509882614884,0.22953874293611856,0.22076693660555657,0.2665446568109003,0.18308240082348443,0.20035886366719063,0.19893739491262744,0.26052962395299917,0.21778558519888633,0.2050151624177176,0.22752690213498433,0.23181429415971108,0.24041818347389668,0.2243611329754303,0.2611178628737871,0.2190786896501268,0.2317133483677,0.2582742739357776,0.2961628129496328,0.27787614818981266,0.26249919832972185,0.21990043503799286,0.25951151000715866,0.18438372520596216,0.2013514178733174,0.1925094257632773,0.22579756894051722,0.20504121854466295,0.23252276007676556,0.18587232817733199,0.24559219642495528,0.3333569175176045,0.3437782054518756
